"","Population","Region","year","max5dprcp_spawn","mnprcp_rear","maxq_spawn","medq_rear","mean_swe","cdd_rear","maxDaily_spawn","maxDaily_migrate","maxWeekly_migrate","daysGT17_migrate","cddGT17_migrate"
"410","Swift","Kuskokwim",1999,331825.340123689,11331.3753948996,447.14062,323.0625,97.401135162026,1497.514943686,18.0023813754752,15.9565949798278,15.6185825382108,0,0
"411","Swift","Kuskokwim",2000,197176.570061352,7633.55333361188,341.96875,246,103.099408598507,1559.04575752175,17.3571214208773,18.2807984543894,17.6918139132344,16,8.58575370877115
"412","Swift","Kuskokwim",2001,577303.699947745,24116.9510535887,381.6875,285.6875,332.913680614235,1529.69204401219,17.4643423461989,14.5021532890306,13.5936425950715,0,0
"413","Swift","Kuskokwim",2002,356195.63964653,10074.2864460132,329.10938,226.60938,125.507896696251,1534.78988423817,20.5908569150203,19.0105413317711,18.0988252260932,28,22.1781436402011
"414","Swift","Kuskokwim",2003,404535.309962168,9648.32941024624,378.5625,230.48438,141.64858343461,1627.26609057394,18.8168827966106,17.0782792850454,17.9123162347556,2,8.57714390973931
"415","Swift","Kuskokwim",2004,708959.699972153,12691.4458806401,233.14062,242.625,232.883437158193,1868.8117144843,17.9495020546783,17.1353553179994,16.7385243641837,4,0.532462162961899
"416","Swift","Kuskokwim",2005,260974.380063415,10276.7999335021,385.7422,289.59375,89.4536518193959,1586.23705862243,18.2215197551567,18.6052794773099,18.2312386877292,33,22.254354411688
"417","Swift","Kuskokwim",2006,275967.240059286,12289.7617100618,501.60938,271.875,141.148437201617,1507.47982789003,17.3819722768547,17.4518202565902,17.1798839864092,6,3.10524055329035
"418","Swift","Kuskokwim",2007,280659.140056357,11248.7300635868,430.14062,221.51562,104.178556469249,1701.31924788014,18.0296027198852,18.246464158925,18.1084066934055,20,19.5186537529532
"419","Swift","Kuskokwim",2008,324614.089986205,8694.57019921505,200.78906,210.10938,170.494999970162,1545.29220469268,17.6825454684118,13.7595487236133,13.4146926067567,0,0
"420","Swift","Kuskokwim",2009,369116.619992018,9043.8269088005,176.26562,157.42188,265.250895065041,1739.136278776,17.1997942326275,17.2192036667365,16.7615509134468,4,0.5984559411717
"421","Swift","Kuskokwim",2010,233115.329979479,10784.3727621282,623.2031,266.96875,91.7048139702535,1677.57933777861,17.9760105948691,16.8999420323098,16.5728465353959,0,1.718633215628
"422","Swift","Kuskokwim",2011,236532.110003471,11961.3153925115,431.5625,254.5,167.40890147053,1596.25116179687,15.7285472662566,16.3585555287376,15.30634261365,0,0.435301458227332
"423","Swift","Kuskokwim",2012,301599.600037349,17179.0567301736,526.5469,343.23438,131.229279865938,1488.06831952889,17.9643186494019,15.0604242356798,14.4924466534321,0,0
"424","Swift","Kuskokwim",2013,373657.400087003,10215.9177650983,348.1875,209.67188,130.635556463293,1569.99763151289,19.7339619787825,18.4261625628568,18.0072192418816,16,21.9679405452823
"425","Swift","Kuskokwim",2014,160076.040030897,12684.4746041701,310.29688,237.98438,63.7788203328895,1757.57962990215,17.6532790048516,17.1216574129587,16.9562614085752,1,0.600798645905048
"426","Swift","Kuskokwim",2015,463937.560019255,15361.4153298422,527.9375,215.03125,60.8444658402229,1505.72980997328,19.222126166459,18.1214134361272,17.8945924850354,23,18.3602610759165
"427","Swift","Kuskokwim",2016,400372.860044241,20421.8445107366,484.48438,286.4375,41.4724944292836,1918.90200408343,17.5384679674658,16.12742877714,15.9086394855354,0,0
"428","Swift","Kuskokwim",2017,311571.469976187,13740.1706563524,474.3047,234.23438,79.3854896693995,1602.08963363749,19.1539464019157,18.1214134361272,18.0646813778479,27,25.8048585783681
"429","Swift","Kuskokwim",2018,349194.140002966,13105.6967118908,464.04688,329.17188,137.482554865414,1463.97118857602,18.8219361158871,16.4615979146404,15.7917252358832,0,0
"430","Takotna","Kuskokwim",1980,135560.990016222,11435.5543174852,67.46875,53.453125,41.293570949216,1404.70015116499,14.2864286880584,15.1363948582575,14.2370984878323,0,0.36497223887606
"431","Takotna","Kuskokwim",1981,159748.649960041,9819.52440835942,55.914062,36.53125,80.8727783077616,1637.90077206975,15.6770727043458,16.5228919431197,15.6544368386116,0,6.86026069516965
"432","Takotna","Kuskokwim",1982,276933.940068483,14347.7669741153,111.265625,64.515625,121.802457673164,1290.72372680478,14.8953689964333,15.2905683025074,14.724418120955,0,8.6244161118531
"433","Takotna","Kuskokwim",1983,270197.079982579,9198.4707896472,73.640625,33.210938,38.2974875514473,1669.46328597883,16.5045789854624,17.4170703774293,16.9587192299392,3,0.992141383704112
"434","Takotna","Kuskokwim",1984,162779.379949093,9470.42359697251,43.625,29.09375,142.450126366506,1604.62690994744,16.2952904695403,16.4643453325383,15.5855089753338,0,3.64015182610712
"435","Takotna","Kuskokwim",1985,286073.230019569,15323.1671741988,118.671875,66.75,254.374009578321,1310.49187614928,17.8819625497669,14.4694307706558,13.5446133991699,0,8.13516978051337
"436","Takotna","Kuskokwim",1986,216795.679986127,13565.9262498328,98.78125,44.03125,62.3468660637959,1585.38158171218,15.3607857278529,16.4023698166387,16.0169021610686,0,1.21657412958687
"437","Takotna","Kuskokwim",1987,269875.26995945,9845.20967179347,78.1875,54.53125,135.194115949018,1478.55651920287,13.678122604083,14.8292617906875,14.2729810506452,0,2.61180874936399
"438","Takotna","Kuskokwim",1988,133859.960058451,10857.288887453,40.96875,34.75,80.6775988391484,1647.21602745707,15.9673740547484,17.4012227603863,16.3134079798049,2,0.548475988193275
"439","Takotna","Kuskokwim",1989,246832.869988441,12808.3613157625,80.640625,54.640625,126.117303083172,1382.07363882634,14.8235268960689,15.7344198010231,15.2340541760069,0,0
"440","Takotna","Kuskokwim",1990,256195.649945259,12252.9109217385,71.25,44.84375,189.040242642333,1602.52325004307,17.9764451961897,16.6645871898364,15.8550911087953,0,0
"441","Takotna","Kuskokwim",1991,258157.639989853,8897.43578965876,53.015625,40.203125,122.211390922853,1523.03382902546,14.6191950143029,16.55824183581,16.2389051375147,0,0
"442","Takotna","Kuskokwim",1992,278390.360053632,8148.89582137425,54.71875,31.78125,119.754009627155,1513.6359457546,15.4022761566571,17.0206989324255,16.752450658494,1,19.5131790790787
"443","Takotna","Kuskokwim",1993,318449.530063629,14389.7384228202,142.03125,56.703125,120.190378938968,1518.85172798961,16.7736884649762,17.9793097400625,17.2758658886597,5,2.93732077838476
"444","Takotna","Kuskokwim",1994,410514.909870148,10596.6440755119,84.828125,50.53125,209.717592337631,1498.20242863192,15.9070881988134,14.65392551143,14.0333236295732,0,0
"445","Takotna","Kuskokwim",1995,305564.929969439,10944.4973028397,51.492188,36.96875,53.4547972769466,1606.88819295952,15.5710577510239,17.6062805710671,16.2246648427419,1,0.606280571067117
"446","Takotna","Kuskokwim",1996,138787.369955301,9130.88973977945,68.796875,31.359375,100.784709239489,1737.01780114472,14.6695199993168,18.0932224695521,17.9531203489368,20,13.0306314619987
"447","Takotna","Kuskokwim",1997,406316.170086026,8021.52203987272,45.734375,21.625,153.455960411612,1933.45415240526,18.5127817933805,17.6120540184071,17.2854863905145,10,3.1108274017763
"448","Takotna","Kuskokwim",1998,218531.32005024,16835.4380969476,100.546875,61.546875,34.6814008003139,1385.8976476691,16.2767773314119,15.4969569595465,15.2751712838791,0,2.72823728110169
"449","Takotna","Kuskokwim",1999,189383.84999566,10697.3000021536,60.875,50.984375,76.1784213919622,1558.62165599226,16.3937412033565,15.9565949798278,15.6185825382108,0,0
"450","Takotna","Kuskokwim",2000,199155.309980631,9335.85790906495,68.65625,37.671875,100.387489119175,1646.60971809153,14.0746934962959,18.2807984543894,17.6918139132344,16,8.58575370877115
"451","Takotna","Kuskokwim",2001,332349.990002036,14708.3920408359,87.5,45.9375,159.230309103208,1539.50720263857,15.9477778321649,14.5021532890306,13.5936425950715,0,0
"452","Takotna","Kuskokwim",2002,257389.400021315,9363.32111909658,43.65625,27.875,94.58305583661,1769.61119851926,19.1808874260851,19.0105413317711,18.0988252260932,28,22.1781436402011
"453","Takotna","Kuskokwim",2003,260318.379952431,12363.6968437694,64.140625,47.6875,120.23303752581,1564.17250375363,16.2026690947811,17.0782792850454,17.9123162347556,2,8.57714390973931
"454","Takotna","Kuskokwim",2004,786276.249869017,10319.4850985775,35.554688,24.984375,256.00792629943,1757.48060643246,17.1829261975124,17.1353553179994,16.7385243641837,4,0.532462162961899
"455","Takotna","Kuskokwim",2005,257414.019981861,11899.4033567301,54.6875,33.859375,131.089238994341,1763.3086189947,18.7914345677321,18.6052794773099,18.2312386877292,33,22.254354411688
"456","Takotna","Kuskokwim",2006,270343.889944553,11183.227370801,86.828125,33.640625,68.7487371215871,1691.31675895521,15.2496667321609,17.4518202565902,17.1798839864092,6,3.10524055329035
"457","Takotna","Kuskokwim",2007,234684.419937611,13338.0187480715,60.945312,29.09375,82.8353555602622,1779.03460632979,16.0688563229362,18.246464158925,18.1084066934055,20,19.5186537529532
"458","Takotna","Kuskokwim",2008,186804.12995863,8666.26248700313,38.9375,32.109375,147.444275481711,1583.66800771343,16.3617010059383,13.7595487236133,13.4146926067567,0,0
"459","Takotna","Kuskokwim",2009,184632.089845419,7706.95585492947,36.703125,20.8125,203.918185441032,1726.94315471253,16.6434449394547,17.2192036667365,16.7615509134468,4,0.5984559411717
"460","Takotna","Kuskokwim",2010,297602.310036898,10382.9955928703,99.17969,32.171875,76.1266483726514,1748.97684582239,16.8651787122627,16.8999420323098,16.5728465353959,0,1.718633215628
"461","Takotna","Kuskokwim",2011,214558.329957962,10258.9244742571,73.015625,30.6875,198.40617474562,1637.05048839582,13.1949335097055,16.3585555287376,15.30634261365,0,0.435301458227332
"462","Takotna","Kuskokwim",2012,322444.229959726,16759.0303908908,137.21875,59,116.293218652605,1460.58592064895,15.4823713602895,15.0604242356798,14.4924466534321,0,0
"463","Takotna","Kuskokwim",2013,371758.130091429,10109.0803300797,124.55469,35.75,120.803118988777,1547.4838647475,19.4616579426054,18.4261625628568,18.0072192418816,16,21.9679405452823
"464","Takotna","Kuskokwim",2014,102954.850067824,10202.9944765179,67.59375,31.859375,45.4592688751601,1652.77364448366,16.233156152044,17.1216574129587,16.9562614085752,1,0.600798645905048
"465","Takotna","Kuskokwim",2015,264638.690029263,11429.1528977827,74.35156,32.515625,63.1647557391404,1769.53813126385,17.6450902671742,18.1214134361272,17.8945924850354,23,18.3602610759165
"466","Takotna","Kuskokwim",2016,316733.970045805,19583.1519635065,117.96094,59.0625,46.6367032268825,1526.35189038719,14.19191099405,16.12742877714,15.9086394855354,0,0
"467","Takotna","Kuskokwim",2017,247274.489967346,12242.3029617315,92.16406,33.484375,76.2911482513367,1718.27654344835,16.0845328542485,18.1214134361272,18.0646813778479,27,25.8048585783681
"468","Takotna","Kuskokwim",2018,247062.929998875,14295.3281599445,62.515625,52.578125,128.13566300686,1473.3005680562,15.8882807060451,16.4615979146404,15.7917252358832,0,0
"469","Tatlawiksuk","Kuskokwim",1980,61426.7000179291,4469.11366151848,56.890625,38.25,33.7809623281161,1534.1986546829,16.592950406092,15.1363948582575,14.2370984878323,0,0.36497223887606
"470","Tatlawiksuk","Kuskokwim",1981,63508.4900095463,3764.80816018901,49.390625,25.859375,48.6005158548554,1479.70596522381,17.6598467244192,16.5228919431197,15.6544368386116,0,6.86026069516965
"471","Tatlawiksuk","Kuskokwim",1982,105851.210027456,5045.17631627673,64.890625,38.5625,86.2887350301894,1346.71928160227,16.6416227144342,15.2905683025074,14.724418120955,0,8.6244161118531
"472","Tatlawiksuk","Kuskokwim",1983,92474.9600042105,2918.05368321436,78.171875,22.023438,24.460858177098,1725.52928656299,17.4313681076416,17.4170703774293,16.9587192299392,3,0.992141383704112
"473","Tatlawiksuk","Kuskokwim",1984,69882.2499859333,3059.49463996913,41,24.5,132.745004793954,1530.43538056405,17.1600256493565,16.4643453325383,15.5855089753338,0,3.64015182610712
"474","Tatlawiksuk","Kuskokwim",1985,110260.820019722,5280.00513144151,69,46.40625,205.572738303079,1585.38612496439,16.7552890852257,14.4694307706558,13.5446133991699,0,8.13516978051337
"475","Tatlawiksuk","Kuskokwim",1986,85378.1899523735,4635.24927718316,96.578125,32.625,65.6136160748346,1509.42798607393,15.9462349357712,16.4023698166387,16.0169021610686,0,1.21657412958687
"476","Tatlawiksuk","Kuskokwim",1987,81095.8100025952,3317.3871064535,69.21875,34.328125,126.829751934324,1431.00871607396,16.4272835215326,14.8292617906875,14.2729810506452,0,2.61180874936399
"477","Tatlawiksuk","Kuskokwim",1988,45410.9000203609,3296.32719112196,32.5,24.296875,77.7901190803165,1506.16503415074,17.7538699329126,17.4012227603863,16.3134079798049,2,0.548475988193275
"478","Tatlawiksuk","Kuskokwim",1989,80351.3599894047,3946.95776280467,63.5625,37.8125,80.5703124810779,1440.79006501159,17.4608586389909,15.7344198010231,15.2340541760069,0,0
"479","Tatlawiksuk","Kuskokwim",1990,79803.509988308,3405.51894768171,81.203125,33.75,147.639270903572,1524.98643719519,18.3211914823816,16.6645871898364,15.8550911087953,0,0
"480","Tatlawiksuk","Kuskokwim",1991,82081.6100182533,2527.1400659691,38.125,28.71875,49.8608234231434,1425.47093240959,16.9706303284203,16.55824183581,16.2389051375147,0,0
"481","Tatlawiksuk","Kuskokwim",1992,78248.9500257075,2238.30052331802,46.203125,23.65625,62.458531785579,1536.29441417768,18.2307835049448,17.0206989324255,16.752450658494,1,19.5131790790787
"482","Tatlawiksuk","Kuskokwim",1993,68910.6800126918,3049.96591988233,87.328125,25.1875,85.6392659100275,1500.32274415047,17.7810173604206,17.9793097400625,17.2758658886597,5,2.93732077838476
"483","Tatlawiksuk","Kuskokwim",1994,93313.2800366879,2755.26677557041,65.828125,29.625,97.6576785511441,1457.87420079498,17.7606635963956,14.65392551143,14.0333236295732,0,0
"484","Tatlawiksuk","Kuskokwim",1995,111010.549940109,3063.06493469711,22.953125,19.0625,37.2103075498626,1655.89590680184,17.3525660851859,17.6062805710671,16.2246648427419,1,0.606280571067117
"485","Tatlawiksuk","Kuskokwim",1996,63431.240020752,3345.33104656487,57.90625,28.3125,78.4904663922295,1545.19113742115,16.4730414148907,18.0932224695521,17.9531203489368,20,13.0306314619987
"486","Tatlawiksuk","Kuskokwim",1997,154362.559893422,2041.78269819706,19,12.9375,122.019300491091,1638.00108206962,19.1567258534659,17.6120540184071,17.2854863905145,10,3.1108274017763
"487","Tatlawiksuk","Kuskokwim",1998,90865.4500274658,5015.43690776716,60.203125,33.78125,20.3278918495727,1813.76969521532,19.1776291870684,15.4969569595465,15.2751712838791,0,2.72823728110169
"488","Tatlawiksuk","Kuskokwim",1999,65509.1099546552,2659.60914411569,48.25,33.8125,49.7193948257537,1497.514943686,18.0023813754752,15.9565949798278,15.6185825382108,0,0
"489","Tatlawiksuk","Kuskokwim",2000,60260.7500038147,2674.67751632513,47.375,28.296875,61.7966517853358,1559.04575752175,17.3571214208773,18.2807984543894,17.6918139132344,16,8.58575370877115
"490","Tatlawiksuk","Kuskokwim",2001,140973.04996644,5409.43098789167,55.4375,32.765625,135.095153995923,1529.69204401219,17.4643423461989,14.5021532890306,13.5936425950715,0,0
"491","Tatlawiksuk","Kuskokwim",2002,87884.6899909973,3109.98296123226,41.84375,22.0625,67.7389285583345,1534.78988423817,20.5908569150203,19.0105413317711,18.0988252260932,28,22.1781436402011
"492","Tatlawiksuk","Kuskokwim",2003,93990.1600023806,3452.13842210704,47.28125,24.84375,102.352480188249,1627.26609057394,18.8168827966106,17.0782792850454,17.9123162347556,2,8.57714390973931
"493","Tatlawiksuk","Kuskokwim",2004,336885.429880621,3440.47411767873,34.320312,19.90625,244.228536848038,1868.8117144843,17.9495020546783,17.1353553179994,16.7385243641837,4,0.532462162961899
"494","Tatlawiksuk","Kuskokwim",2005,71384.3899928331,3420.96993378438,45.351562,24.21875,76.4118552189025,1586.23705862243,18.2215197551567,18.6052794773099,18.2312386877292,33,22.254354411688
"495","Tatlawiksuk","Kuskokwim",2006,87031.1599569321,3397.36855258617,62.078125,26.46875,93.7643651205396,1507.47982789003,17.3819722768547,17.4518202565902,17.1798839864092,6,3.10524055329035
"496","Tatlawiksuk","Kuskokwim",2007,69730.4500110149,3346.20388134481,38.320312,18.4375,69.1298165382847,1701.31924788014,18.0296027198852,18.246464158925,18.1084066934055,20,19.5186537529532
"497","Tatlawiksuk","Kuskokwim",2008,85326.259986043,2292.2966667226,21.226562,20.75,148.231438462696,1545.29220469268,17.6825454684118,13.7595487236133,13.4146926067567,0,0
"498","Tatlawiksuk","Kuskokwim",2009,59673.0501260757,2567.30539468896,25.015625,12.59375,199.497995936681,1739.136278776,17.1997942326275,17.2192036667365,16.7615509134468,4,0.5984559411717
"499","Tatlawiksuk","Kuskokwim",2010,90520.4700080156,2774.67578979106,119.9375,25.28125,53.9980059483695,1677.57933777861,17.9760105948691,16.8999420323098,16.5728465353959,0,1.718633215628
"500","Tatlawiksuk","Kuskokwim",2011,76532.9700145721,3324.51526376233,57.4375,25.96875,162.508556611954,1596.25116179687,15.7285472662566,16.3585555287376,15.30634261365,0,0.435301458227332
"501","Tatlawiksuk","Kuskokwim",2012,85623.4399921894,5021.09692688753,83.8125,39.234375,106.425585239653,1488.06831952889,17.9643186494019,15.0604242356798,14.4924466534321,0,0
"502","Tatlawiksuk","Kuskokwim",2013,106477.03000927,2707.46664526502,61.34375,22.109375,100.45939479177,1569.99763151289,19.7339619787825,18.4261625628568,18.0072192418816,16,21.9679405452823
"503","Tatlawiksuk","Kuskokwim",2014,36675.4000242501,2974.42164425328,34.75,24.21875,35.0106646560487,1757.57962990215,17.6532790048516,17.1216574129587,16.9562614085752,1,0.600798645905048
