Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
Salmon River (Aniak) Escapement,,,2017,09/03,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2017,09/04,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2017,09/05,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2017,09/06,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2017,09/07,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2017,09/08,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2017,09/09,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2017,09/10,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2017,09/11,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2017,09/12,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2017,09/13,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2017,09/14,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2017,09/15,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2017,09/16,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2017,09/17,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2017,09/18,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2017,09/19,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2017,09/20,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,06/15,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,06/16,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,06/17,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,06/18,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,06/19,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,06/20,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,06/21,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,06/22,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,06/23,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,06/24,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,06/25,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,06/26,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,06/27,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,06/28,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,06/29,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,06/30,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,07/01,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,07/02,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,07/03,Salmon River (Aniak),Chinook,1,1,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,07/04,Salmon River (Aniak),Chinook,4,4,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/05,Salmon River (Aniak),Chinook,0,0,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/06,Salmon River (Aniak),Chinook,36,36,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/07,Salmon River (Aniak),Chinook,12,12,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/08,Salmon River (Aniak),Chinook,1,1,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/09,Salmon River (Aniak),Chinook,0,0,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/10,Salmon River (Aniak),Chinook,19,19,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/11,Salmon River (Aniak),Chinook,68,68,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/12,Salmon River (Aniak),Chinook,18,18,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/13,Salmon River (Aniak),Chinook,19,19,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/14,Salmon River (Aniak),Chinook,66,66,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/15,Salmon River (Aniak),Chinook,40,40,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/16,Salmon River (Aniak),Chinook,55,55,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/17,Salmon River (Aniak),Chinook,187,187,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/18,Salmon River (Aniak),Chinook,157,157,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/19,Salmon River (Aniak),Chinook,184,184,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/20,Salmon River (Aniak),Chinook,133,133,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/21,Salmon River (Aniak),Chinook,135,135,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/22,Salmon River (Aniak),Chinook,103,103,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/23,Salmon River (Aniak),Chinook,77,77,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/24,Salmon River (Aniak),Chinook,49,49,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/25,Salmon River (Aniak),Chinook,50,50,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/26,Salmon River (Aniak),Chinook,69,69,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/27,Salmon River (Aniak),Chinook,38,38,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/28,Salmon River (Aniak),Chinook,68,68,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/29,Salmon River (Aniak),Chinook,59,59,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/30,Salmon River (Aniak),Chinook,29,29,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,07/31,Salmon River (Aniak),Chinook,52,52,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,08/01,Salmon River (Aniak),Chinook,56,56,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,08/02,Salmon River (Aniak),Chinook,54,54,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,08/03,Salmon River (Aniak),Chinook,99,99,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,08/04,Salmon River (Aniak),Chinook,66,66,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,08/05,Salmon River (Aniak),Chinook,31,31,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,08/06,Salmon River (Aniak),Chinook,54,54,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,08/07,Salmon River (Aniak),Chinook,34,34,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,08/08,Salmon River (Aniak),Chinook,14,14,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,08/09,Salmon River (Aniak),Chinook,12,12,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,08/10,Salmon River (Aniak),Chinook,19,19,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,08/11,Salmon River (Aniak),Chinook,25,25,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,08/12,Salmon River (Aniak),Chinook,28,28,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,08/13,Salmon River (Aniak),Chinook,22,22,Counted,Weir
Salmon River (Aniak) Escapement,,,2018,08/14,Salmon River (Aniak),Chinook,2,2,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,08/15,Salmon River (Aniak),Chinook,2,2,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,08/16,Salmon River (Aniak),Chinook,1,1,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,08/17,Salmon River (Aniak),Chinook,1,1,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,08/18,Salmon River (Aniak),Chinook,1,1,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,08/19,Salmon River (Aniak),Chinook,1,1,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,08/20,Salmon River (Aniak),Chinook,1,1,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,08/21,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,08/22,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,08/23,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,08/24,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,08/25,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,08/26,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,08/27,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,08/28,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,08/29,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,08/30,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,08/31,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,09/01,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,09/02,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,09/03,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,09/04,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,09/05,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,09/06,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,09/07,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,09/08,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,09/09,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,09/10,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,09/11,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,09/12,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,09/13,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,09/14,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,09/15,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,09/16,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,09/17,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,09/18,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,09/19,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2018,09/20,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,06/15,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,06/16,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,06/17,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,06/18,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,06/19,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,06/20,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,06/21,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,06/22,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,06/23,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,06/24,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,06/25,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,06/26,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,06/27,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,06/28,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,06/29,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,06/30,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,07/01,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,07/02,Salmon River (Aniak),Chinook,1,1,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,07/03,Salmon River (Aniak),Chinook,1,1,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,07/04,Salmon River (Aniak),Chinook,3,3,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,07/05,Salmon River (Aniak),Chinook,0,0,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/06,Salmon River (Aniak),Chinook,9,9,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/07,Salmon River (Aniak),Chinook,16,16,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,07/08,Salmon River (Aniak),Chinook,0,0,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/09,Salmon River (Aniak),Chinook,9,9,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/10,Salmon River (Aniak),Chinook,4,4,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/11,Salmon River (Aniak),Chinook,40,40,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/12,Salmon River (Aniak),Chinook,10,10,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/13,Salmon River (Aniak),Chinook,75,75,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,07/14,Salmon River (Aniak),Chinook,12,12,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/15,Salmon River (Aniak),Chinook,17,17,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/16,Salmon River (Aniak),Chinook,32,32,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/17,Salmon River (Aniak),Chinook,68,68,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/18,Salmon River (Aniak),Chinook,45,45,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/19,Salmon River (Aniak),Chinook,104,104,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,07/20,Salmon River (Aniak),Chinook,49,49,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/21,Salmon River (Aniak),Chinook,33,33,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/22,Salmon River (Aniak),Chinook,35,35,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/23,Salmon River (Aniak),Chinook,82,82,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/24,Salmon River (Aniak),Chinook,49,49,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/25,Salmon River (Aniak),Chinook,44,44,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/26,Salmon River (Aniak),Chinook,39,39,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/27,Salmon River (Aniak),Chinook,52,52,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/28,Salmon River (Aniak),Chinook,57,57,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/29,Salmon River (Aniak),Chinook,56,56,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/30,Salmon River (Aniak),Chinook,29,29,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,07/31,Salmon River (Aniak),Chinook,22,22,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,08/01,Salmon River (Aniak),Chinook,31,31,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,08/02,Salmon River (Aniak),Chinook,32,32,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,08/03,Salmon River (Aniak),Chinook,31,31,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,08/04,Salmon River (Aniak),Chinook,14,14,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,08/05,Salmon River (Aniak),Chinook,21,21,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,08/06,Salmon River (Aniak),Chinook,17,17,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,08/07,Salmon River (Aniak),Chinook,11,11,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,08/08,Salmon River (Aniak),Chinook,12,12,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,08/09,Salmon River (Aniak),Chinook,7,7,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,08/10,Salmon River (Aniak),Chinook,4,4,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,08/11,Salmon River (Aniak),Chinook,9,9,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,08/12,Salmon River (Aniak),Chinook,7,7,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,08/13,Salmon River (Aniak),Chinook,6,6,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,08/14,Salmon River (Aniak),Chinook,8,8,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,08/15,Salmon River (Aniak),Chinook,7,7,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,08/16,Salmon River (Aniak),Chinook,5,5,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,08/17,Salmon River (Aniak),Chinook,6,6,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,08/18,Salmon River (Aniak),Chinook,1,1,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,08/19,Salmon River (Aniak),Chinook,5,5,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,08/20,Salmon River (Aniak),Chinook,1,1,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,08/21,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,08/22,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,08/23,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,08/24,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,08/25,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,08/26,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,08/27,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,08/28,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,08/29,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,08/30,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,08/31,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2020,09/01,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,09/02,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,09/03,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,09/04,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,09/05,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,09/06,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,09/07,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,09/08,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,09/09,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,09/10,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,09/11,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,09/12,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,09/13,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,09/14,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,09/15,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,09/16,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,09/17,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,09/18,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,09/19,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2020,09/20,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,06/15,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,06/16,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,06/17,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,06/18,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,06/19,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,06/20,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,06/21,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,06/22,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,06/23,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,06/24,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,06/25,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,06/26,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,06/27,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,06/28,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,06/29,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,06/30,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,07/01,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,07/02,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,07/03,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,07/04,Salmon River (Aniak),Chinook,1,1,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,07/05,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,07/06,Salmon River (Aniak),Chinook,1,1,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,07/07,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,07/08,Salmon River (Aniak),Chinook,4,4,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,07/09,Salmon River (Aniak),Chinook,3,3,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,07/10,Salmon River (Aniak),Chinook,6,6,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,07/11,Salmon River (Aniak),Chinook,12,12,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,07/12,Salmon River (Aniak),Chinook,19,19,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,07/13,Salmon River (Aniak),Chinook,26,26,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,07/14,Salmon River (Aniak),Chinook,34,34,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,07/15,Salmon River (Aniak),Chinook,41,41,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,07/16,Salmon River (Aniak),Chinook,30,30,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,07/17,Salmon River (Aniak),Chinook,25,25,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,07/18,Salmon River (Aniak),Chinook,14,14,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,07/19,Salmon River (Aniak),Chinook,45,45,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,07/20,Salmon River (Aniak),Chinook,98,98,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,07/21,Salmon River (Aniak),Chinook,12,12,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,07/22,Salmon River (Aniak),Chinook,95,95,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,07/23,Salmon River (Aniak),Chinook,34,34,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,07/24,Salmon River (Aniak),Chinook,75,75,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,07/25,Salmon River (Aniak),Chinook,51,51,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,07/26,Salmon River (Aniak),Chinook,45,45,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,07/27,Salmon River (Aniak),Chinook,74,74,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,07/28,Salmon River (Aniak),Chinook,30,30,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,07/29,Salmon River (Aniak),Chinook,33,33,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,07/30,Salmon River (Aniak),Chinook,99,99,Counted,Weir
