Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
Goodnews River (Middle Fork) Escapement,,,2001,09/04,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/05,Goodnews River (Middle Fork),Chinook,2,2,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/06,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/07,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/08,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/09,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/10,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/11,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/12,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/13,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/14,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/15,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/16,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/17,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/18,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/19,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/20,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/21,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/22,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/23,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/24,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/25,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/26,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/27,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/28,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/29,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2001,09/30,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,06/25,Goodnews River (Middle Fork),Chinook,9,9,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2002,06/26,Goodnews River (Middle Fork),Chinook,36,36,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,06/27,Goodnews River (Middle Fork),Chinook,35,35,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,06/28,Goodnews River (Middle Fork),Chinook,68,68,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,06/29,Goodnews River (Middle Fork),Chinook,102,102,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,06/30,Goodnews River (Middle Fork),Chinook,254,254,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/01,Goodnews River (Middle Fork),Chinook,97,97,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/02,Goodnews River (Middle Fork),Chinook,58,58,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/03,Goodnews River (Middle Fork),Chinook,215,215,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/04,Goodnews River (Middle Fork),Chinook,73,73,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/05,Goodnews River (Middle Fork),Chinook,37,37,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/06,Goodnews River (Middle Fork),Chinook,76,76,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/07,Goodnews River (Middle Fork),Chinook,24,24,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/08,Goodnews River (Middle Fork),Chinook,91,91,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/09,Goodnews River (Middle Fork),Chinook,194,194,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/10,Goodnews River (Middle Fork),Chinook,133,133,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/11,Goodnews River (Middle Fork),Chinook,129,129,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/12,Goodnews River (Middle Fork),Chinook,50,50,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/13,Goodnews River (Middle Fork),Chinook,23,23,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/14,Goodnews River (Middle Fork),Chinook,228,228,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/15,Goodnews River (Middle Fork),Chinook,93,93,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/16,Goodnews River (Middle Fork),Chinook,149,149,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/17,Goodnews River (Middle Fork),Chinook,105,105,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/18,Goodnews River (Middle Fork),Chinook,134,134,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/19,Goodnews River (Middle Fork),Chinook,70,70,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/20,Goodnews River (Middle Fork),Chinook,16,16,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/21,Goodnews River (Middle Fork),Chinook,78,78,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/22,Goodnews River (Middle Fork),Chinook,86,86,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/23,Goodnews River (Middle Fork),Chinook,48,48,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/24,Goodnews River (Middle Fork),Chinook,39,39,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/25,Goodnews River (Middle Fork),Chinook,21,21,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/26,Goodnews River (Middle Fork),Chinook,51,51,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/27,Goodnews River (Middle Fork),Chinook,6,6,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/28,Goodnews River (Middle Fork),Chinook,24,24,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/29,Goodnews River (Middle Fork),Chinook,19,19,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/30,Goodnews River (Middle Fork),Chinook,8,8,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,07/31,Goodnews River (Middle Fork),Chinook,29,29,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/01,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/02,Goodnews River (Middle Fork),Chinook,13,13,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/03,Goodnews River (Middle Fork),Chinook,5,5,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/04,Goodnews River (Middle Fork),Chinook,6,6,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/05,Goodnews River (Middle Fork),Chinook,6,6,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/06,Goodnews River (Middle Fork),Chinook,2,2,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/07,Goodnews River (Middle Fork),Chinook,5,5,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/08,Goodnews River (Middle Fork),Chinook,2,2,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/09,Goodnews River (Middle Fork),Chinook,2,2,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/10,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/11,Goodnews River (Middle Fork),Chinook,5,5,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/12,Goodnews River (Middle Fork),Chinook,4,4,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/13,Goodnews River (Middle Fork),Chinook,5,5,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/14,Goodnews River (Middle Fork),Chinook,2,2,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/15,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/16,Goodnews River (Middle Fork),Chinook,6,6,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/17,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/18,Goodnews River (Middle Fork),Chinook,6,6,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/19,Goodnews River (Middle Fork),Chinook,2,2,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/20,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/21,Goodnews River (Middle Fork),Chinook,7,7,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/22,Goodnews River (Middle Fork),Chinook,5,5,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/23,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/24,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/25,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/26,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/27,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/28,Goodnews River (Middle Fork),Chinook,2,2,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/29,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/30,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,08/31,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,09/01,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,09/02,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,09/03,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,09/04,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,09/05,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,09/06,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,09/07,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,09/08,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,09/09,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,09/10,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,09/11,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,09/12,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,09/13,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,09/14,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,09/15,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,09/16,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,09/17,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2002,09/18,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2003,06/18,Goodnews River (Middle Fork),Chinook,4,4,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,06/19,Goodnews River (Middle Fork),Chinook,8,8,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,06/20,Goodnews River (Middle Fork),Chinook,2,2,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,06/21,Goodnews River (Middle Fork),Chinook,30,30,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,06/22,Goodnews River (Middle Fork),Chinook,24,24,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,06/23,Goodnews River (Middle Fork),Chinook,43,43,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,06/24,Goodnews River (Middle Fork),Chinook,18,18,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,06/25,Goodnews River (Middle Fork),Chinook,22,22,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,06/26,Goodnews River (Middle Fork),Chinook,16,16,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,06/27,Goodnews River (Middle Fork),Chinook,14,14,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,06/28,Goodnews River (Middle Fork),Chinook,10,10,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,06/29,Goodnews River (Middle Fork),Chinook,7,7,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,06/30,Goodnews River (Middle Fork),Chinook,70,70,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/01,Goodnews River (Middle Fork),Chinook,82,82,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/02,Goodnews River (Middle Fork),Chinook,29,29,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/03,Goodnews River (Middle Fork),Chinook,15,15,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/04,Goodnews River (Middle Fork),Chinook,33,33,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/05,Goodnews River (Middle Fork),Chinook,6,6,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/06,Goodnews River (Middle Fork),Chinook,91,91,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/07,Goodnews River (Middle Fork),Chinook,50,50,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/08,Goodnews River (Middle Fork),Chinook,83,83,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/09,Goodnews River (Middle Fork),Chinook,185,185,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/10,Goodnews River (Middle Fork),Chinook,23,23,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/11,Goodnews River (Middle Fork),Chinook,37,37,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/12,Goodnews River (Middle Fork),Chinook,28,28,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/13,Goodnews River (Middle Fork),Chinook,131,131,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/14,Goodnews River (Middle Fork),Chinook,117,117,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/15,Goodnews River (Middle Fork),Chinook,198,198,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/16,Goodnews River (Middle Fork),Chinook,51,51,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/17,Goodnews River (Middle Fork),Chinook,32,32,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/18,Goodnews River (Middle Fork),Chinook,77,77,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/19,Goodnews River (Middle Fork),Chinook,60,60,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/20,Goodnews River (Middle Fork),Chinook,199,199,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/21,Goodnews River (Middle Fork),Chinook,81,81,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/22,Goodnews River (Middle Fork),Chinook,55,55,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/23,Goodnews River (Middle Fork),Chinook,25,25,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/24,Goodnews River (Middle Fork),Chinook,50,50,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/25,Goodnews River (Middle Fork),Chinook,85,85,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/26,Goodnews River (Middle Fork),Chinook,14,14,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/27,Goodnews River (Middle Fork),Chinook,4,4,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/28,Goodnews River (Middle Fork),Chinook,53,53,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/29,Goodnews River (Middle Fork),Chinook,28,28,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/30,Goodnews River (Middle Fork),Chinook,6,6,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,07/31,Goodnews River (Middle Fork),Chinook,23,23,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/01,Goodnews River (Middle Fork),Chinook,6,6,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/02,Goodnews River (Middle Fork),Chinook,16,16,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/03,Goodnews River (Middle Fork),Chinook,9,9,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/04,Goodnews River (Middle Fork),Chinook,4,4,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/05,Goodnews River (Middle Fork),Chinook,8,8,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/06,Goodnews River (Middle Fork),Chinook,26,26,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/07,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/08,Goodnews River (Middle Fork),Chinook,23,23,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/09,Goodnews River (Middle Fork),Chinook,3,3,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/10,Goodnews River (Middle Fork),Chinook,3,3,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/11,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/12,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/13,Goodnews River (Middle Fork),Chinook,13,13,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/14,Goodnews River (Middle Fork),Chinook,4,4,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/15,Goodnews River (Middle Fork),Chinook,3,3,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/16,Goodnews River (Middle Fork),Chinook,7,7,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/17,Goodnews River (Middle Fork),Chinook,4,4,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/18,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/19,Goodnews River (Middle Fork),Chinook,2,2,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/20,Goodnews River (Middle Fork),Chinook,7,7,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/21,Goodnews River (Middle Fork),Chinook,4,4,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/22,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/23,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2003,08/24,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
