Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
Kogrukluk River Escapement,,,2015,09/05,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2015,09/06,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2015,09/07,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2015,09/08,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2015,09/09,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2015,09/10,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2015,09/11,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2015,09/12,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2015,09/13,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2015,09/14,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2015,09/15,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2015,09/16,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2015,09/17,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2015,09/18,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2015,09/19,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2015,09/20,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2015,09/21,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2015,09/22,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2015,09/23,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2015,09/24,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2015,09/25,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,06/25,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,2016,06/26,Kogrukluk River,Chinook,21,21,Counted,Weir
Kogrukluk River Escapement,,,2016,06/27,Kogrukluk River,Chinook,54,54,Counted,Weir
Kogrukluk River Escapement,,,2016,06/28,Kogrukluk River,Chinook,42,42,Counted,Weir
Kogrukluk River Escapement,,,2016,06/29,Kogrukluk River,Chinook,25,25,Counted,Weir
Kogrukluk River Escapement,,,2016,06/30,Kogrukluk River,Chinook,5,5,Counted,Weir
Kogrukluk River Escapement,,,2016,07/01,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,2016,07/02,Kogrukluk River,Chinook,5,5,Counted,Weir
Kogrukluk River Escapement,,,2016,07/03,Kogrukluk River,Chinook,192,192,Counted,Weir
Kogrukluk River Escapement,,,2016,07/04,Kogrukluk River,Chinook,42,42,Counted,Weir
Kogrukluk River Escapement,,,2016,07/05,Kogrukluk River,Chinook,23,23,Counted,Weir
Kogrukluk River Escapement,,,2016,07/06,Kogrukluk River,Chinook,30,30,Counted,Weir
Kogrukluk River Escapement,,,2016,07/07,Kogrukluk River,Chinook,154,154,Counted,Weir
Kogrukluk River Escapement,,,2016,07/08,Kogrukluk River,Chinook,61,61,Counted,Weir
Kogrukluk River Escapement,,,2016,07/09,Kogrukluk River,Chinook,137,137,Counted,Weir
Kogrukluk River Escapement,,,2016,07/10,Kogrukluk River,Chinook,137,137,Counted,Weir
Kogrukluk River Escapement,,,2016,07/11,Kogrukluk River,Chinook,301,301,Counted,Weir
Kogrukluk River Escapement,,,2016,07/12,Kogrukluk River,Chinook,282,282,Counted,Weir
Kogrukluk River Escapement,,,2016,07/13,Kogrukluk River,Chinook,587,587,Counted,Weir
Kogrukluk River Escapement,,,2016,07/14,Kogrukluk River,Chinook,277,277,Counted,Weir
Kogrukluk River Escapement,,,2016,07/15,Kogrukluk River,Chinook,281,281,Counted,Weir
Kogrukluk River Escapement,,,2016,07/16,Kogrukluk River,Chinook,157,157,Counted,Weir
Kogrukluk River Escapement,,,2016,07/17,Kogrukluk River,Chinook,116,116,Counted,Weir
Kogrukluk River Escapement,,,2016,07/18,Kogrukluk River,Chinook,1444,1444,Counted,Weir
Kogrukluk River Escapement,,,2016,07/19,Kogrukluk River,Chinook,130,130,Counted,Weir
Kogrukluk River Escapement,,,2016,07/20,Kogrukluk River,Chinook,194,194,Counted,Weir
Kogrukluk River Escapement,,,2016,07/21,Kogrukluk River,Chinook,538,538,Counted,Weir
Kogrukluk River Escapement,,,2016,07/22,Kogrukluk River,Chinook,148,148,Counted,Weir
Kogrukluk River Escapement,,,2016,07/23,Kogrukluk River,Chinook,135,135,Counted,Weir
Kogrukluk River Escapement,,,2016,07/24,Kogrukluk River,Chinook,178,178,Counted,Weir
Kogrukluk River Escapement,,,2016,07/25,Kogrukluk River,Chinook,233,233,Counted,Weir
Kogrukluk River Escapement,,,2016,07/26,Kogrukluk River,Chinook,206,206,Counted,Weir
Kogrukluk River Escapement,,,2016,07/27,Kogrukluk River,Chinook,199,199,Counted,Weir
Kogrukluk River Escapement,,,2016,07/28,Kogrukluk River,Chinook,89,89,Counted,Weir
Kogrukluk River Escapement,,,2016,07/29,Kogrukluk River,Chinook,139,139,Counted,Weir
Kogrukluk River Escapement,,,2016,07/30,Kogrukluk River,Chinook,81,81,Counted,Weir
Kogrukluk River Escapement,,,2016,07/31,Kogrukluk River,Chinook,58,58,Counted,Weir
Kogrukluk River Escapement,,,2016,08/01,Kogrukluk River,Chinook,98,98,Counted,Weir
Kogrukluk River Escapement,,,2016,08/02,Kogrukluk River,Chinook,56,56,Counted,Weir
Kogrukluk River Escapement,,,2016,08/03,Kogrukluk River,Chinook,30,30,Counted,Weir
Kogrukluk River Escapement,,,2016,08/04,Kogrukluk River,Chinook,8,8,Counted,Weir
Kogrukluk River Escapement,,,2016,08/05,Kogrukluk River,Chinook,36,36,Counted,Weir
Kogrukluk River Escapement,,,2016,08/06,Kogrukluk River,Chinook,20,20,Counted,Weir
Kogrukluk River Escapement,,,2016,08/07,Kogrukluk River,Chinook,17,17,Counted,Weir
Kogrukluk River Escapement,,,2016,08/08,Kogrukluk River,Chinook,11,11,Counted,Weir
Kogrukluk River Escapement,,,2016,08/09,Kogrukluk River,Chinook,8,8,Counted,Weir
Kogrukluk River Escapement,,,2016,08/10,Kogrukluk River,Chinook,12,12,Counted,Weir
Kogrukluk River Escapement,,,2016,08/11,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2016,08/12,Kogrukluk River,Chinook,11,11,Counted,Weir
Kogrukluk River Escapement,,,2016,08/13,Kogrukluk River,Chinook,6,6,Counted,Weir
Kogrukluk River Escapement,,,2016,08/14,Kogrukluk River,Chinook,7,7,Estimated,Weir
Kogrukluk River Escapement,,,2016,08/15,Kogrukluk River,Chinook,6,6,Estimated,Weir
Kogrukluk River Escapement,,,2016,08/16,Kogrukluk River,Chinook,5,5,Estimated,Weir
Kogrukluk River Escapement,,,2016,08/17,Kogrukluk River,Chinook,4,4,Estimated,Weir
Kogrukluk River Escapement,,,2016,08/18,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2016,08/19,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,2016,08/20,Kogrukluk River,Chinook,5,5,Counted,Weir
Kogrukluk River Escapement,,,2016,08/21,Kogrukluk River,Chinook,2,2,Estimated,Weir
Kogrukluk River Escapement,,,2016,08/22,Kogrukluk River,Chinook,2,2,Estimated,Weir
Kogrukluk River Escapement,,,2016,08/23,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2016,08/24,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2016,08/25,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2016,08/26,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2016,08/27,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2016,08/28,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2016,08/29,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2016,08/30,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2016,08/31,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/01,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/02,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/03,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/04,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/05,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/06,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/07,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/08,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/09,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/10,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/11,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/12,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/13,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/14,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/15,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/16,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/17,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/18,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/19,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/20,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/21,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/22,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/23,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/24,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2016,09/25,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,06/23,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,2017,06/24,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2017,06/25,Kogrukluk River,Chinook,7,7,Counted,Weir
Kogrukluk River Escapement,,,2017,06/26,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2017,06/27,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2017,06/28,Kogrukluk River,Chinook,24,24,Counted,Weir
Kogrukluk River Escapement,,,2017,06/29,Kogrukluk River,Chinook,11,11,Counted,Weir
Kogrukluk River Escapement,,,2017,06/30,Kogrukluk River,Chinook,5,5,Counted,Weir
Kogrukluk River Escapement,,,2017,07/01,Kogrukluk River,Chinook,7,7,Counted,Weir
Kogrukluk River Escapement,,,2017,07/02,Kogrukluk River,Chinook,19,19,Counted,Weir
Kogrukluk River Escapement,,,2017,07/03,Kogrukluk River,Chinook,38,38,Counted,Weir
Kogrukluk River Escapement,,,2017,07/04,Kogrukluk River,Chinook,67,67,Counted,Weir
Kogrukluk River Escapement,,,2017,07/05,Kogrukluk River,Chinook,77,77,Counted,Weir
Kogrukluk River Escapement,,,2017,07/06,Kogrukluk River,Chinook,56,56,Counted,Weir
Kogrukluk River Escapement,,,2017,07/07,Kogrukluk River,Chinook,61,61,Counted,Weir
Kogrukluk River Escapement,,,2017,07/08,Kogrukluk River,Chinook,118,118,Counted,Weir
Kogrukluk River Escapement,,,2017,07/09,Kogrukluk River,Chinook,76,76,Counted,Weir
Kogrukluk River Escapement,,,2017,07/10,Kogrukluk River,Chinook,357,357,Counted,Weir
Kogrukluk River Escapement,,,2017,07/11,Kogrukluk River,Chinook,456,456,Counted,Weir
Kogrukluk River Escapement,,,2017,07/12,Kogrukluk River,Chinook,355,355,Counted,Weir
Kogrukluk River Escapement,,,2017,07/13,Kogrukluk River,Chinook,157,157,Counted,Weir
Kogrukluk River Escapement,,,2017,07/14,Kogrukluk River,Chinook,164,164,Counted,Weir
Kogrukluk River Escapement,,,2017,07/15,Kogrukluk River,Chinook,450,450,Counted,Weir
Kogrukluk River Escapement,,,2017,07/16,Kogrukluk River,Chinook,153,153,Counted,Weir
Kogrukluk River Escapement,,,2017,07/17,Kogrukluk River,Chinook,50,50,Counted,Weir
Kogrukluk River Escapement,,,2017,07/18,Kogrukluk River,Chinook,21,21,Counted,Weir
Kogrukluk River Escapement,,,2017,07/19,Kogrukluk River,Chinook,675,675,Counted,Weir
Kogrukluk River Escapement,,,2017,07/20,Kogrukluk River,Chinook,769,769,Counted,Weir
Kogrukluk River Escapement,,,2017,07/21,Kogrukluk River,Chinook,474,474,Counted,Weir
Kogrukluk River Escapement,,,2017,07/22,Kogrukluk River,Chinook,589,589,Counted,Weir
Kogrukluk River Escapement,,,2017,07/23,Kogrukluk River,Chinook,456,456,Counted,Weir
Kogrukluk River Escapement,,,2017,07/24,Kogrukluk River,Chinook,221,221,Counted,Weir
Kogrukluk River Escapement,,,2017,07/25,Kogrukluk River,Chinook,171,171,Counted,Weir
Kogrukluk River Escapement,,,2017,07/26,Kogrukluk River,Chinook,234,234,Estimated,Weir
Kogrukluk River Escapement,,,2017,07/27,Kogrukluk River,Chinook,203,203,Estimated,Weir
Kogrukluk River Escapement,,,2017,07/28,Kogrukluk River,Chinook,179,179,Estimated,Weir
Kogrukluk River Escapement,,,2017,07/29,Kogrukluk River,Chinook,157,157,Estimated,Weir
Kogrukluk River Escapement,,,2017,07/30,Kogrukluk River,Chinook,137,137,Estimated,Weir
Kogrukluk River Escapement,,,2017,07/31,Kogrukluk River,Chinook,119,119,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/01,Kogrukluk River,Chinook,104,104,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/02,Kogrukluk River,Chinook,88,88,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/03,Kogrukluk River,Chinook,77,77,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/04,Kogrukluk River,Chinook,65,65,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/05,Kogrukluk River,Chinook,56,56,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/06,Kogrukluk River,Chinook,46,46,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/07,Kogrukluk River,Chinook,39,39,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/08,Kogrukluk River,Chinook,34,34,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/09,Kogrukluk River,Chinook,28,28,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/10,Kogrukluk River,Chinook,24,24,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/11,Kogrukluk River,Chinook,20,20,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/12,Kogrukluk River,Chinook,17,17,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/13,Kogrukluk River,Chinook,14,14,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/14,Kogrukluk River,Chinook,12,12,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/15,Kogrukluk River,Chinook,10,10,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/16,Kogrukluk River,Chinook,8,8,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/17,Kogrukluk River,Chinook,7,7,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/18,Kogrukluk River,Chinook,5,5,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/19,Kogrukluk River,Chinook,5,5,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/20,Kogrukluk River,Chinook,4,4,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/21,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2017,08/22,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2017,08/23,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,2017,08/24,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2017,08/25,Kogrukluk River,Chinook,2,2,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/26,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/27,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/28,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/29,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/30,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2017,08/31,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/01,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/02,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/03,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/04,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/05,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/06,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/07,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/08,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/09,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/10,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/11,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/12,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/13,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/14,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/15,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/16,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/17,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/18,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/19,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/20,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/21,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/22,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/23,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/24,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2017,09/25,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2018,06/26,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2018,06/27,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2018,06/28,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2018,06/29,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2018,06/30,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2018,07/01,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2018,07/02,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2018,07/03,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2018,07/04,Kogrukluk River,Chinook,6,6,Estimated,Weir
Kogrukluk River Escapement,,,2018,07/05,Kogrukluk River,Chinook,17,17,Estimated,Weir
Kogrukluk River Escapement,,,2018,07/06,Kogrukluk River,Chinook,31,31,Counted,Weir
Kogrukluk River Escapement,,,2018,07/07,Kogrukluk River,Chinook,30,30,Counted,Weir
Kogrukluk River Escapement,,,2018,07/08,Kogrukluk River,Chinook,38,38,Counted,Weir
Kogrukluk River Escapement,,,2018,07/09,Kogrukluk River,Chinook,113,113,Estimated,Weir
Kogrukluk River Escapement,,,2018,07/10,Kogrukluk River,Chinook,129,129,Estimated,Weir
Kogrukluk River Escapement,,,2018,07/11,Kogrukluk River,Chinook,170,170,Estimated,Weir
Kogrukluk River Escapement,,,2018,07/12,Kogrukluk River,Chinook,208,208,Estimated,Weir
Kogrukluk River Escapement,,,2018,07/13,Kogrukluk River,Chinook,105,105,Counted,Weir
Kogrukluk River Escapement,,,2018,07/14,Kogrukluk River,Chinook,202,202,Counted,Weir
Kogrukluk River Escapement,,,2018,07/15,Kogrukluk River,Chinook,110,110,Counted,Weir
Kogrukluk River Escapement,,,2018,07/16,Kogrukluk River,Chinook,568,568,Counted,Weir
Kogrukluk River Escapement,,,2018,07/17,Kogrukluk River,Chinook,400,400,Counted,Weir
Kogrukluk River Escapement,,,2018,07/18,Kogrukluk River,Chinook,383,383,Counted,Weir
Kogrukluk River Escapement,,,2018,07/19,Kogrukluk River,Chinook,335,335,Counted,Weir
Kogrukluk River Escapement,,,2018,07/20,Kogrukluk River,Chinook,484,484,Counted,Weir
Kogrukluk River Escapement,,,2018,07/21,Kogrukluk River,Chinook,293,293,Counted,Weir
Kogrukluk River Escapement,,,2018,07/22,Kogrukluk River,Chinook,441,441,Counted,Weir
Kogrukluk River Escapement,,,2018,07/23,Kogrukluk River,Chinook,217,217,Counted,Weir
Kogrukluk River Escapement,,,2018,07/24,Kogrukluk River,Chinook,260,260,Counted,Weir
Kogrukluk River Escapement,,,2018,07/25,Kogrukluk River,Chinook,288,288,Counted,Weir
Kogrukluk River Escapement,,,2018,07/26,Kogrukluk River,Chinook,185,185,Counted,Weir
Kogrukluk River Escapement,,,2018,07/27,Kogrukluk River,Chinook,134,134,Counted,Weir
Kogrukluk River Escapement,,,2018,07/28,Kogrukluk River,Chinook,95,95,Counted,Weir
Kogrukluk River Escapement,,,2018,07/29,Kogrukluk River,Chinook,154,154,Estimated,Weir
Kogrukluk River Escapement,,,2018,07/30,Kogrukluk River,Chinook,128,128,Estimated,Weir
Kogrukluk River Escapement,,,2018,07/31,Kogrukluk River,Chinook,138,138,Counted,Weir
Kogrukluk River Escapement,,,2018,08/01,Kogrukluk River,Chinook,94,94,Counted,Weir
Kogrukluk River Escapement,,,2018,08/02,Kogrukluk River,Chinook,83,83,Estimated,Weir
Kogrukluk River Escapement,,,2018,08/03,Kogrukluk River,Chinook,72,72,Estimated,Weir
Kogrukluk River Escapement,,,2018,08/04,Kogrukluk River,Chinook,61,61,Estimated,Weir
Kogrukluk River Escapement,,,2018,08/05,Kogrukluk River,Chinook,52,52,Estimated,Weir
Kogrukluk River Escapement,,,2018,08/06,Kogrukluk River,Chinook,33,33,Counted,Weir
Kogrukluk River Escapement,,,2018,08/07,Kogrukluk River,Chinook,28,28,Counted,Weir
Kogrukluk River Escapement,,,2018,08/08,Kogrukluk River,Chinook,24,24,Counted,Weir
Kogrukluk River Escapement,,,2018,08/09,Kogrukluk River,Chinook,31,31,Counted,Weir
Kogrukluk River Escapement,,,2018,08/10,Kogrukluk River,Chinook,22,22,Estimated,Weir
Kogrukluk River Escapement,,,2018,08/11,Kogrukluk River,Chinook,19,19,Estimated,Weir
Kogrukluk River Escapement,,,2018,08/12,Kogrukluk River,Chinook,16,16,Estimated,Weir
Kogrukluk River Escapement,,,2018,08/13,Kogrukluk River,Chinook,13,13,Estimated,Weir
Kogrukluk River Escapement,,,2018,08/14,Kogrukluk River,Chinook,11,11,Estimated,Weir
Kogrukluk River Escapement,,,2018,08/15,Kogrukluk River,Chinook,9,9,Estimated,Weir
Kogrukluk River Escapement,,,2018,08/16,Kogrukluk River,Chinook,8,8,Estimated,Weir
Kogrukluk River Escapement,,,2018,08/17,Kogrukluk River,Chinook,7,7,Estimated,Weir
Kogrukluk River Escapement,,,2018,08/18,Kogrukluk River,Chinook,5,5,Counted,Weir
Kogrukluk River Escapement,,,2018,08/19,Kogrukluk River,Chinook,8,8,Counted,Weir
Kogrukluk River Escapement,,,2018,08/20,Kogrukluk River,Chinook,6,6,Counted,Weir
Kogrukluk River Escapement,,,2018,08/21,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2018,08/22,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2018,08/23,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,2018,08/24,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,2018,08/25,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2018,08/26,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2018,08/27,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2018,08/28,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2018,08/29,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2018,08/30,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2018,08/31,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2018,09/01,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2018,09/02,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2018,09/03,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2018,09/04,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2018,09/05,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2018,09/06,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,2018,09/07,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2018,09/08,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2018,09/09,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2018,09/10,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,2018,09/11,Kogrukluk River,Chinook,1,1,Counted,Weir
