Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
Tatlawiksuk River Escapement,,,2008,06/20,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,06/21,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,06/22,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,06/23,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,06/24,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,06/25,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,06/26,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2008,06/27,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,06/28,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,06/29,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2008,06/30,Tatlawiksuk River,Chinook,3,3,Estimated,Weir
Tatlawiksuk River Escapement,,,2008,07/01,Tatlawiksuk River,Chinook,3,3,Estimated,Weir
Tatlawiksuk River Escapement,,,2008,07/02,Tatlawiksuk River,Chinook,9,9,Estimated,Weir
Tatlawiksuk River Escapement,,,2008,07/03,Tatlawiksuk River,Chinook,12,12,Estimated,Weir
Tatlawiksuk River Escapement,,,2008,07/04,Tatlawiksuk River,Chinook,9,9,Estimated,Weir
Tatlawiksuk River Escapement,,,2008,07/05,Tatlawiksuk River,Chinook,22,22,Estimated,Weir
Tatlawiksuk River Escapement,,,2008,07/06,Tatlawiksuk River,Chinook,26,26,Estimated,Weir
Tatlawiksuk River Escapement,,,2008,07/07,Tatlawiksuk River,Chinook,37,37,Estimated,Weir
Tatlawiksuk River Escapement,,,2008,07/08,Tatlawiksuk River,Chinook,8,8,Counted,Weir
Tatlawiksuk River Escapement,,,2008,07/09,Tatlawiksuk River,Chinook,11,11,Counted,Weir
Tatlawiksuk River Escapement,,,2008,07/10,Tatlawiksuk River,Chinook,16,16,Counted,Weir
Tatlawiksuk River Escapement,,,2008,07/11,Tatlawiksuk River,Chinook,39,39,Counted,Weir
Tatlawiksuk River Escapement,,,2008,07/12,Tatlawiksuk River,Chinook,74,74,Estimated,Weir
Tatlawiksuk River Escapement,,,2008,07/13,Tatlawiksuk River,Chinook,51,51,Counted,Weir
Tatlawiksuk River Escapement,,,2008,07/14,Tatlawiksuk River,Chinook,150,150,Counted,Weir
Tatlawiksuk River Escapement,,,2008,07/15,Tatlawiksuk River,Chinook,67,67,Counted,Weir
Tatlawiksuk River Escapement,,,2008,07/16,Tatlawiksuk River,Chinook,28,28,Counted,Weir
Tatlawiksuk River Escapement,,,2008,07/17,Tatlawiksuk River,Chinook,57,57,Counted,Weir
Tatlawiksuk River Escapement,,,2008,07/18,Tatlawiksuk River,Chinook,68,68,Estimated,Weir
Tatlawiksuk River Escapement,,,2008,07/19,Tatlawiksuk River,Chinook,64,64,Estimated,Weir
Tatlawiksuk River Escapement,,,2008,07/20,Tatlawiksuk River,Chinook,22,22,Counted,Weir
Tatlawiksuk River Escapement,,,2008,07/21,Tatlawiksuk River,Chinook,81,81,Counted,Weir
Tatlawiksuk River Escapement,,,2008,07/22,Tatlawiksuk River,Chinook,46,46,Counted,Weir
Tatlawiksuk River Escapement,,,2008,07/23,Tatlawiksuk River,Chinook,34,34,Counted,Weir
Tatlawiksuk River Escapement,,,2008,07/24,Tatlawiksuk River,Chinook,26,26,Counted,Weir
Tatlawiksuk River Escapement,,,2008,07/25,Tatlawiksuk River,Chinook,48,48,Counted,Weir
Tatlawiksuk River Escapement,,,2008,07/26,Tatlawiksuk River,Chinook,27,27,Counted,Weir
Tatlawiksuk River Escapement,,,2008,07/27,Tatlawiksuk River,Chinook,9,9,Counted,Weir
Tatlawiksuk River Escapement,,,2008,07/28,Tatlawiksuk River,Chinook,27,27,Counted,Weir
Tatlawiksuk River Escapement,,,2008,07/29,Tatlawiksuk River,Chinook,11,11,Counted,Weir
Tatlawiksuk River Escapement,,,2008,07/30,Tatlawiksuk River,Chinook,8,8,Counted,Weir
Tatlawiksuk River Escapement,,,2008,07/31,Tatlawiksuk River,Chinook,11,11,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/01,Tatlawiksuk River,Chinook,14,14,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/02,Tatlawiksuk River,Chinook,15,15,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/03,Tatlawiksuk River,Chinook,9,9,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/04,Tatlawiksuk River,Chinook,16,16,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/05,Tatlawiksuk River,Chinook,9,9,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/06,Tatlawiksuk River,Chinook,13,13,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/07,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/08,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/09,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/10,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/11,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/12,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/13,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/14,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/15,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/16,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/17,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/18,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/19,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/20,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/21,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/22,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/23,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/24,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/25,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/26,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/27,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/28,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/29,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/30,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,08/31,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,09/01,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,09/02,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,09/03,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,09/04,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,09/05,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,09/06,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,09/07,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,09/08,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,09/09,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,09/10,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,09/11,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,09/12,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,09/13,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,09/14,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,09/15,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,09/16,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,09/17,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,09/18,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2008,09/19,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2008,09/20,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2009,06/14,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2009,06/15,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,06/16,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,06/17,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,06/18,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,06/19,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,06/20,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,06/21,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2009,06/22,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,06/23,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,06/24,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,06/25,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,06/26,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2009,06/27,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2009,06/28,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2009,06/29,Tatlawiksuk River,Chinook,6,6,Counted,Weir
Tatlawiksuk River Escapement,,,2009,06/30,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/01,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/02,Tatlawiksuk River,Chinook,14,14,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/03,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/04,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/05,Tatlawiksuk River,Chinook,186,186,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/06,Tatlawiksuk River,Chinook,5,5,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/07,Tatlawiksuk River,Chinook,163,163,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/08,Tatlawiksuk River,Chinook,69,69,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/09,Tatlawiksuk River,Chinook,81,81,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/10,Tatlawiksuk River,Chinook,33,33,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/11,Tatlawiksuk River,Chinook,152,152,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/12,Tatlawiksuk River,Chinook,64,64,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/13,Tatlawiksuk River,Chinook,28,28,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/14,Tatlawiksuk River,Chinook,59,59,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/15,Tatlawiksuk River,Chinook,12,12,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/16,Tatlawiksuk River,Chinook,8,8,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/17,Tatlawiksuk River,Chinook,6,6,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/18,Tatlawiksuk River,Chinook,6,6,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/19,Tatlawiksuk River,Chinook,38,38,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/20,Tatlawiksuk River,Chinook,11,11,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/21,Tatlawiksuk River,Chinook,28,28,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/22,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/23,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/24,Tatlawiksuk River,Chinook,7,7,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/25,Tatlawiksuk River,Chinook,8,8,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/26,Tatlawiksuk River,Chinook,5,5,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/27,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/28,Tatlawiksuk River,Chinook,7,7,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/29,Tatlawiksuk River,Chinook,8,8,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/30,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2009,07/31,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/01,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/02,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/03,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/04,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/05,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/06,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/07,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/08,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/09,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/10,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/11,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/12,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/13,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/14,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/15,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/16,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/17,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/18,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/19,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/20,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/21,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/22,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/23,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/24,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/25,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/26,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/27,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/28,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/29,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/30,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,08/31,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/01,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/02,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/03,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/04,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/05,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/06,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/07,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/08,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/09,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/10,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/11,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/12,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/13,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/14,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/15,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/16,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/17,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/18,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/19,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/20,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/21,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/22,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/23,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/24,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2009,09/25,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,06/15,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2010,06/16,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2010,06/17,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,06/18,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,06/19,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,06/20,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,06/21,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,06/22,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2010,06/23,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,06/24,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,06/25,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,06/26,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2010,06/27,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2010,06/28,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2010,06/29,Tatlawiksuk River,Chinook,15,15,Counted,Weir
Tatlawiksuk River Escapement,,,2010,06/30,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/01,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/02,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/03,Tatlawiksuk River,Chinook,12,12,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/04,Tatlawiksuk River,Chinook,9,9,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/05,Tatlawiksuk River,Chinook,38,38,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/06,Tatlawiksuk River,Chinook,34,34,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/07,Tatlawiksuk River,Chinook,81,81,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/08,Tatlawiksuk River,Chinook,27,27,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/09,Tatlawiksuk River,Chinook,34,34,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/10,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/11,Tatlawiksuk River,Chinook,16,16,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/12,Tatlawiksuk River,Chinook,24,24,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/13,Tatlawiksuk River,Chinook,35,35,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/14,Tatlawiksuk River,Chinook,18,18,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/15,Tatlawiksuk River,Chinook,19,19,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/16,Tatlawiksuk River,Chinook,25,25,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/17,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/18,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/19,Tatlawiksuk River,Chinook,14,14,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/20,Tatlawiksuk River,Chinook,16,16,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/21,Tatlawiksuk River,Chinook,14,14,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/22,Tatlawiksuk River,Chinook,15,15,Estimated,Weir
Tatlawiksuk River Escapement,,,2010,07/23,Tatlawiksuk River,Chinook,6,6,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/24,Tatlawiksuk River,Chinook,8,8,Estimated,Weir
Tatlawiksuk River Escapement,,,2010,07/25,Tatlawiksuk River,Chinook,6,6,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/26,Tatlawiksuk River,Chinook,11,11,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/27,Tatlawiksuk River,Chinook,6,6,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/28,Tatlawiksuk River,Chinook,6,6,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/29,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/30,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2010,07/31,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2010,08/01,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2010,08/02,Tatlawiksuk River,Chinook,10,10,Counted,Weir
Tatlawiksuk River Escapement,,,2010,08/03,Tatlawiksuk River,Chinook,5,5,Counted,Weir
Tatlawiksuk River Escapement,,,2010,08/04,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2010,08/05,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,08/06,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2010,08/07,Tatlawiksuk River,Chinook,1,1,Estimated,Weir
Tatlawiksuk River Escapement,,,2010,08/08,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2010,08/09,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2010,08/10,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2010,08/11,Tatlawiksuk River,Chinook,1,1,Estimated,Weir
Tatlawiksuk River Escapement,,,2010,08/12,Tatlawiksuk River,Chinook,1,1,Estimated,Weir
Tatlawiksuk River Escapement,,,2010,08/13,Tatlawiksuk River,Chinook,1,1,Estimated,Weir
Tatlawiksuk River Escapement,,,2010,08/14,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2010,08/15,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2010,08/16,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2010,08/17,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2010,08/18,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2010,08/19,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2010,08/20,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2010,08/21,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2010,08/22,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2010,08/23,Tatlawiksuk River,Chinook,1,1,Counted,Weir
