Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
George River Escapement,,,2016,09/18,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2016,09/19,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2016,09/20,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2017,06/14,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,06/15,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,06/16,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,06/17,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2017,06/18,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2017,06/19,George River,Chinook,4,4,Counted,Weir
George River Escapement,,,2017,06/20,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2017,06/21,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,06/22,George River,Chinook,11,11,Counted,Weir
George River Escapement,,,2017,06/23,George River,Chinook,23,23,Counted,Weir
George River Escapement,,,2017,06/24,George River,Chinook,8,8,Counted,Weir
George River Escapement,,,2017,06/25,George River,Chinook,44,44,Counted,Weir
George River Escapement,,,2017,06/26,George River,Chinook,25,25,Counted,Weir
George River Escapement,,,2017,06/27,George River,Chinook,10,10,Counted,Weir
George River Escapement,,,2017,06/28,George River,Chinook,8,8,Counted,Weir
George River Escapement,,,2017,06/29,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2017,06/30,George River,Chinook,71,71,Counted,Weir
George River Escapement,,,2017,07/01,George River,Chinook,120,120,Counted,Weir
George River Escapement,,,2017,07/02,George River,Chinook,122,122,Counted,Weir
George River Escapement,,,2017,07/03,George River,Chinook,96,96,Counted,Weir
George River Escapement,,,2017,07/04,George River,Chinook,39,39,Counted,Weir
George River Escapement,,,2017,07/05,George River,Chinook,241,241,Counted,Weir
George River Escapement,,,2017,07/06,George River,Chinook,207,207,Counted,Weir
George River Escapement,,,2017,07/07,George River,Chinook,290,290,Counted,Weir
George River Escapement,,,2017,07/08,George River,Chinook,87,87,Counted,Weir
George River Escapement,,,2017,07/09,George River,Chinook,54,54,Counted,Weir
George River Escapement,,,2017,07/10,George River,Chinook,29,29,Counted,Weir
George River Escapement,,,2017,07/11,George River,Chinook,377,377,Counted,Weir
George River Escapement,,,2017,07/12,George River,Chinook,209,209,Counted,Weir
George River Escapement,,,2017,07/13,George River,Chinook,113,113,Counted,Weir
George River Escapement,,,2017,07/14,George River,Chinook,234,234,Counted,Weir
George River Escapement,,,2017,07/15,George River,Chinook,168,168,Counted,Weir
George River Escapement,,,2017,07/16,George River,Chinook,99,99,Counted,Weir
George River Escapement,,,2017,07/17,George River,Chinook,81,81,Counted,Weir
George River Escapement,,,2017,07/18,George River,Chinook,80,80,Counted,Weir
George River Escapement,,,2017,07/19,George River,Chinook,256,256,Counted,Weir
George River Escapement,,,2017,07/20,George River,Chinook,68,68,Counted,Weir
George River Escapement,,,2017,07/21,George River,Chinook,72,72,Estimated,Weir
George River Escapement,,,2017,07/22,George River,Chinook,48,48,Counted,Weir
George River Escapement,,,2017,07/23,George River,Chinook,40,40,Counted,Weir
George River Escapement,,,2017,07/24,George River,Chinook,43,43,Counted,Weir
George River Escapement,,,2017,07/25,George River,Chinook,20,20,Counted,Weir
George River Escapement,,,2017,07/26,George River,Chinook,18,18,Counted,Weir
George River Escapement,,,2017,07/27,George River,Chinook,31,31,Counted,Weir
George River Escapement,,,2017,07/28,George River,Chinook,29,29,Counted,Weir
George River Escapement,,,2017,07/29,George River,Chinook,27,27,Counted,Weir
George River Escapement,,,2017,07/30,George River,Chinook,28,28,Counted,Weir
George River Escapement,,,2017,07/31,George River,Chinook,17,17,Counted,Weir
George River Escapement,,,2017,08/01,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2017,08/02,George River,Chinook,21,21,Counted,Weir
George River Escapement,,,2017,08/03,George River,Chinook,11,11,Estimated,Weir
George River Escapement,,,2017,08/04,George River,Chinook,10,10,Estimated,Weir
George River Escapement,,,2017,08/05,George River,Chinook,8,8,Estimated,Weir
George River Escapement,,,2017,08/06,George River,Chinook,7,7,Estimated,Weir
George River Escapement,,,2017,08/07,George River,Chinook,6,6,Estimated,Weir
George River Escapement,,,2017,08/08,George River,Chinook,5,5,Estimated,Weir
George River Escapement,,,2017,08/09,George River,Chinook,4,4,Estimated,Weir
George River Escapement,,,2017,08/10,George River,Chinook,4,4,Estimated,Weir
George River Escapement,,,2017,08/11,George River,Chinook,3,3,Estimated,Weir
George River Escapement,,,2017,08/12,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2017,08/13,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2017,08/14,George River,Chinook,6,6,Counted,Weir
George River Escapement,,,2017,08/15,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2017,08/16,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2017,08/17,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,08/18,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2017,08/19,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2017,08/20,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,08/21,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2017,08/22,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2017,08/23,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,08/24,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2017,08/25,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,08/26,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2017,08/27,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2017,08/28,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,08/29,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2017,08/30,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,08/31,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,09/01,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,09/02,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,09/03,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,09/04,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,09/05,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,09/06,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,09/07,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2017,09/08,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,09/09,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,09/10,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,09/11,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,09/12,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,09/13,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2017,09/14,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2017,09/15,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2017,09/16,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2017,09/17,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2017,09/18,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2017,09/19,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2017,09/20,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2018,06/15,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,06/16,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,06/17,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,06/18,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,06/19,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,06/20,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,06/21,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2018,06/22,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,06/23,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2018,06/24,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2018,06/25,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2018,06/26,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2018,06/27,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2018,06/28,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2018,06/29,George River,Chinook,4,4,Counted,Weir
George River Escapement,,,2018,06/30,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2018,07/01,George River,Chinook,142,142,Counted,Weir
George River Escapement,,,2018,07/02,George River,Chinook,15,15,Counted,Weir
George River Escapement,,,2018,07/03,George River,Chinook,36,36,Counted,Weir
George River Escapement,,,2018,07/04,George River,Chinook,74,74,Counted,Weir
George River Escapement,,,2018,07/05,George River,Chinook,40,40,Counted,Weir
George River Escapement,,,2018,07/06,George River,Chinook,74,74,Counted,Weir
George River Escapement,,,2018,07/07,George River,Chinook,175,175,Counted,Weir
George River Escapement,,,2018,07/08,George River,Chinook,153,153,Counted,Weir
George River Escapement,,,2018,07/09,George River,Chinook,178,178,Counted,Weir
George River Escapement,,,2018,07/10,George River,Chinook,105,105,Counted,Weir
George River Escapement,,,2018,07/11,George River,Chinook,212,212,Counted,Weir
George River Escapement,,,2018,07/12,George River,Chinook,333,333,Counted,Weir
George River Escapement,,,2018,07/13,George River,Chinook,154,154,Counted,Weir
George River Escapement,,,2018,07/14,George River,Chinook,254,254,Counted,Weir
George River Escapement,,,2018,07/15,George River,Chinook,177,177,Estimated,Weir
George River Escapement,,,2018,07/16,George River,Chinook,208,208,Counted,Weir
George River Escapement,,,2018,07/17,George River,Chinook,134,134,Counted,Weir
George River Escapement,,,2018,07/18,George River,Chinook,158,158,Counted,Weir
George River Escapement,,,2018,07/19,George River,Chinook,107,107,Estimated,Weir
George River Escapement,,,2018,07/20,George River,Chinook,46,46,Counted,Weir
George River Escapement,,,2018,07/21,George River,Chinook,72,72,Counted,Weir
George River Escapement,,,2018,07/22,George River,Chinook,41,41,Counted,Weir
George River Escapement,,,2018,07/23,George River,Chinook,56,56,Counted,Weir
George River Escapement,,,2018,07/24,George River,Chinook,49,49,Counted,Weir
George River Escapement,,,2018,07/25,George River,Chinook,25,25,Counted,Weir
George River Escapement,,,2018,07/26,George River,Chinook,39,39,Estimated,Weir
George River Escapement,,,2018,07/27,George River,Chinook,28,28,Counted,Weir
George River Escapement,,,2018,07/28,George River,Chinook,43,43,Counted,Weir
George River Escapement,,,2018,07/29,George River,Chinook,25,25,Estimated,Weir
George River Escapement,,,2018,07/30,George River,Chinook,22,22,Estimated,Weir
George River Escapement,,,2018,07/31,George River,Chinook,6,6,Counted,Weir
George River Escapement,,,2018,08/01,George River,Chinook,16,16,Estimated,Weir
George River Escapement,,,2018,08/02,George River,Chinook,14,14,Estimated,Weir
George River Escapement,,,2018,08/03,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2018,08/04,George River,Chinook,10,10,Counted,Weir
George River Escapement,,,2018,08/05,George River,Chinook,8,8,Counted,Weir
George River Escapement,,,2018,08/06,George River,Chinook,7,7,Counted,Weir
George River Escapement,,,2018,08/07,George River,Chinook,8,8,Counted,Weir
George River Escapement,,,2018,08/08,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2018,08/09,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2018,08/10,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2018,08/11,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2018,08/12,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2018,08/13,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2018,08/14,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2018,08/15,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,08/16,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2018,08/17,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2018,08/18,George River,Chinook,7,7,Counted,Weir
George River Escapement,,,2018,08/19,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2018,08/20,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2018,08/21,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2018,08/22,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,08/23,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2018,08/24,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,08/25,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,08/26,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2018,08/27,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2018,08/28,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2018,08/29,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2018,08/30,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,08/31,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,09/01,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,09/02,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,09/03,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,09/04,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2018,09/05,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2018,09/06,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,09/07,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,09/08,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,09/09,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,09/10,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,09/11,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,09/12,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,09/13,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,09/14,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,09/15,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,09/16,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,09/17,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,09/18,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,09/19,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2018,09/20,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,06/15,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2019,06/16,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,06/17,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,06/18,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,06/19,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,06/20,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2019,06/21,George River,Chinook,19,19,Counted,Weir
George River Escapement,,,2019,06/22,George River,Chinook,4,4,Counted,Weir
George River Escapement,,,2019,06/23,George River,Chinook,52,52,Counted,Weir
George River Escapement,,,2019,06/24,George River,Chinook,112,112,Counted,Weir
George River Escapement,,,2019,06/25,George River,Chinook,202,202,Counted,Weir
George River Escapement,,,2019,06/26,George River,Chinook,20,20,Counted,Weir
George River Escapement,,,2019,06/27,George River,Chinook,392,392,Counted,Weir
George River Escapement,,,2019,06/28,George River,Chinook,54,54,Counted,Weir
George River Escapement,,,2019,06/29,George River,Chinook,41,41,Counted,Weir
George River Escapement,,,2019,06/30,George River,Chinook,93,93,Counted,Weir
George River Escapement,,,2019,07/01,George River,Chinook,7,7,Counted,Weir
George River Escapement,,,2019,07/02,George River,Chinook,23,23,Counted,Weir
George River Escapement,,,2019,07/03,George River,Chinook,129,129,Counted,Weir
George River Escapement,,,2019,07/04,George River,Chinook,148,148,Counted,Weir
George River Escapement,,,2019,07/05,George River,Chinook,121,121,Counted,Weir
George River Escapement,,,2019,07/06,George River,Chinook,274,274,Counted,Weir
George River Escapement,,,2019,07/07,George River,Chinook,79,79,Counted,Weir
George River Escapement,,,2019,07/08,George River,Chinook,249,249,Counted,Weir
George River Escapement,,,2019,07/09,George River,Chinook,172,172,Counted,Weir
George River Escapement,,,2019,07/10,George River,Chinook,115,115,Counted,Weir
George River Escapement,,,2019,07/11,George River,Chinook,55,55,Counted,Weir
George River Escapement,,,2019,07/12,George River,Chinook,204,204,Counted,Weir
George River Escapement,,,2019,07/13,George River,Chinook,151,151,Counted,Weir
George River Escapement,,,2019,07/14,George River,Chinook,59,59,Counted,Weir
George River Escapement,,,2019,07/15,George River,Chinook,122,122,Estimated,Weir
George River Escapement,,,2019,07/16,George River,Chinook,142,142,Estimated,Weir
George River Escapement,,,2019,07/17,George River,Chinook,96,96,Estimated,Weir
George River Escapement,,,2019,07/18,George River,Chinook,87,87,Estimated,Weir
George River Escapement,,,2019,07/19,George River,Chinook,24,24,Counted,Weir
George River Escapement,,,2019,07/20,George River,Chinook,54,54,Counted,Weir
George River Escapement,,,2019,07/21,George River,Chinook,61,61,Counted,Weir
George River Escapement,,,2019,07/22,George River,Chinook,93,93,Counted,Weir
George River Escapement,,,2019,07/23,George River,Chinook,80,80,Counted,Weir
George River Escapement,,,2019,07/24,George River,Chinook,43,43,Counted,Weir
George River Escapement,,,2019,07/25,George River,Chinook,10,10,Counted,Weir
George River Escapement,,,2019,07/26,George River,Chinook,21,21,Counted,Weir
George River Escapement,,,2019,07/27,George River,Chinook,25,25,Counted,Weir
George River Escapement,,,2019,07/28,George River,Chinook,17,17,Counted,Weir
George River Escapement,,,2019,07/29,George River,Chinook,20,20,Counted,Weir
George River Escapement,,,2019,07/30,George River,Chinook,16,16,Counted,Weir
George River Escapement,,,2019,07/31,George River,Chinook,27,27,Counted,Weir
George River Escapement,,,2019,08/01,George River,Chinook,14,14,Counted,Weir
George River Escapement,,,2019,08/02,George River,Chinook,4,4,Counted,Weir
George River Escapement,,,2019,08/03,George River,Chinook,22,22,Estimated,Weir
George River Escapement,,,2019,08/04,George River,Chinook,6,6,Counted,Weir
George River Escapement,,,2019,08/05,George River,Chinook,11,11,Counted,Weir
George River Escapement,,,2019,08/06,George River,Chinook,15,15,Counted,Weir
George River Escapement,,,2019,08/07,George River,Chinook,10,10,Counted,Weir
George River Escapement,,,2019,08/08,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2019,08/09,George River,Chinook,8,8,Counted,Weir
George River Escapement,,,2019,08/10,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,08/11,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2019,08/12,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,08/13,George River,Chinook,2,2,Estimated,Weir
George River Escapement,,,2019,08/14,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2019,08/15,George River,Chinook,2,2,Estimated,Weir
George River Escapement,,,2019,08/16,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2019,08/17,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,08/18,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2019,08/19,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,08/20,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,08/21,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,08/22,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2019,08/23,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,08/24,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,08/25,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2019,08/26,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,08/27,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,08/28,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2019,08/29,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,08/30,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,08/31,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,09/01,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,09/02,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2019,09/03,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,09/04,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,09/05,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,09/06,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,09/07,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,09/08,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,09/09,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,09/10,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,09/11,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,09/12,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,09/13,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,09/14,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,09/15,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,09/16,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,09/17,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,09/18,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,09/19,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2019,09/20,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,06/15,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2020,06/16,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,06/17,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,06/18,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,06/19,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,06/20,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2020,06/21,George River,Chinook,6,6,Counted,Weir
George River Escapement,,,2020,06/22,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,06/23,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,06/24,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,06/25,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2020,06/26,George River,Chinook,10,10,Counted,Weir
George River Escapement,,,2020,06/27,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2020,06/28,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,06/29,George River,Chinook,10,10,Counted,Weir
George River Escapement,,,2020,06/30,George River,Chinook,8,8,Counted,Weir
George River Escapement,,,2020,07/01,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2020,07/02,George River,Chinook,16,16,Counted,Weir
George River Escapement,,,2020,07/03,George River,Chinook,94,94,Counted,Weir
George River Escapement,,,2020,07/04,George River,Chinook,31,31,Counted,Weir
George River Escapement,,,2020,07/05,George River,Chinook,133,133,Counted,Weir
George River Escapement,,,2020,07/06,George River,Chinook,60,60,Counted,Weir
George River Escapement,,,2020,07/07,George River,Chinook,12,12,Counted,Weir
George River Escapement,,,2020,07/08,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2020,07/09,George River,Chinook,25,25,Counted,Weir
George River Escapement,,,2020,07/10,George River,Chinook,190,190,Counted,Weir
George River Escapement,,,2020,07/11,George River,Chinook,215,215,Counted,Weir
George River Escapement,,,2020,07/12,George River,Chinook,199,199,Counted,Weir
George River Escapement,,,2020,07/13,George River,Chinook,219,219,Counted,Weir
George River Escapement,,,2020,07/14,George River,Chinook,112,112,Counted,Weir
George River Escapement,,,2020,07/15,George River,Chinook,209,209,Counted,Weir
George River Escapement,,,2020,07/16,George River,Chinook,57,57,Counted,Weir
George River Escapement,,,2020,07/17,George River,Chinook,112,112,Counted,Weir
George River Escapement,,,2020,07/18,George River,Chinook,77,77,Counted,Weir
George River Escapement,,,2020,07/19,George River,Chinook,84,84,Counted,Weir
George River Escapement,,,2020,07/20,George River,Chinook,68,68,Counted,Weir
George River Escapement,,,2020,07/21,George River,Chinook,27,27,Counted,Weir
George River Escapement,,,2020,07/22,George River,Chinook,44,44,Counted,Weir
George River Escapement,,,2020,07/23,George River,Chinook,44,44,Counted,Weir
George River Escapement,,,2020,07/24,George River,Chinook,62,62,Counted,Weir
George River Escapement,,,2020,07/25,George River,Chinook,42,42,Counted,Weir
George River Escapement,,,2020,07/26,George River,Chinook,29,29,Counted,Weir
George River Escapement,,,2020,07/27,George River,Chinook,30,30,Counted,Weir
George River Escapement,,,2020,07/28,George River,Chinook,12,12,Counted,Weir
George River Escapement,,,2020,07/29,George River,Chinook,22,22,Counted,Weir
George River Escapement,,,2020,07/30,George River,Chinook,15,15,Counted,Weir
George River Escapement,,,2020,07/31,George River,Chinook,19,19,Counted,Weir
George River Escapement,,,2020,08/01,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2020,08/02,George River,Chinook,20,20,Counted,Weir
George River Escapement,,,2020,08/03,George River,Chinook,14,14,Counted,Weir
George River Escapement,,,2020,08/04,George River,Chinook,10,10,Counted,Weir
George River Escapement,,,2020,08/05,George River,Chinook,9,9,Counted,Weir
George River Escapement,,,2020,08/06,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2020,08/07,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2020,08/08,George River,Chinook,8,8,Counted,Weir
George River Escapement,,,2020,08/09,George River,Chinook,6,6,Counted,Weir
George River Escapement,,,2020,08/10,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2020,08/11,George River,Chinook,6,6,Counted,Weir
George River Escapement,,,2020,08/12,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2020,08/13,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2020,08/14,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2020,08/15,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2020,08/16,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2020,08/17,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,08/18,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2020,08/19,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2020,08/20,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2020,08/21,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2020,08/22,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2020,08/23,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,08/24,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,08/25,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,08/26,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,08/27,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,08/28,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2020,08/29,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,08/30,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,08/31,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,09/01,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,09/02,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,09/03,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,09/04,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,09/05,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,09/06,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,09/07,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,09/08,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2020,09/09,George River,Chinook,0,0,Counted,Weir
