name,year,doy,mean_swe_kgm2,min_swe_kgm2,max_swe_kgm2,sum_swe_kgm2,count,nodata_count
Anvik,1993,92,111.7282907329492,42.779998779296875,378.4200134277344,537971.7198791504,4815,0.0
Tatchun,1993,92,104.96936513825865,69.05000305175781,182.22999572753906,125648.3300704956,1197,0.0
Wolf,1993,92,270.1429148027355,59.4900016784668,648.8300170898438,1074088.2292556763,3976,0.0
Kisaralik,1993,92,109.34127079907668,19.5,350.1600036621094,295986.8200531006,2707,0.0
Klondike,1993,92,207.62052124360747,96.80999755859375,474.4700012207031,1784498.3800888062,8595,0.0
Unalakleet,1993,92,113.91252012122625,47.7599983215332,340.6499938964844,650896.1399726868,5714,0.0
Salcha,1993,92,165.6852504187909,46.81999969482422,342.1499938964844,1025591.7000923157,6190,0.0
McQuesten,1993,92,186.53631480516324,90.55000305175781,346.9800109863281,959169.7307281494,5142,0.0
Tatlawiksuk,1993,92,85.63926591002752,44.27000045776367,189.74000549316406,172648.76007461548,2016,0.0
Pitka,1993,92,127.63318120839963,86.94000244140625,253.7100067138672,248757.0701751709,1949,0.0
Chena,1993,92,146.82352471750522,52.130001068115234,342.5899963378906,912655.0296440125,6216,0.0
SouthMacmillan,1993,92,134.62036093611744,81.88999938964844,269.25,730988.5598831177,5430,0.0
Swift,1993,92,133.58240381977706,40.7599983215332,479.0799865722656,840233.3200263977,6290,0.0
Kwethluk,1993,92,66.91518749784339,15.640000343322754,319.17999267578125,235541.45999240875,3520,0.0
LittleSalmon,1993,92,118.82309679757375,55.119998931884766,217.72000122070312,445467.789894104,3749,0.0
Nisling,1993,92,87.68111644398236,63.439998626708984,119.87000274658203,789305.4102287292,9002,0.0
Takhini,1993,92,191.3354396137633,30.100000381469727,1260.2099609375,1577560.6996154785,8245,0.0
Takotna,1993,92,120.19037893896841,77.44999694824219,317.9800109863281,723305.7004547119,6018,0.0
Nisutlin,1993,92,177.49637511126684,76.51000213623047,301.7900085449219,606682.6101303101,3418,0.0
EFAndreafsky,1993,92,102.26522589198264,33.400001525878906,340.3399963378906,208211.99991607666,2036,0.0
BigSalmon,1993,92,85.03878721765304,51.68000030517578,178.77999877929688,594591.2002258301,6992,0.0
Aniak,1993,92,130.34808108951134,49.220001220703125,335.2099914550781,649394.1399879456,4982,0.0
Ross,1993,92,131.12523197224857,101.44000244140625,203.74000549316406,1014515.9197692871,7737,0.0
YukonMainstem,1993,92,203.20997367059624,27.100000381469727,2181.570068359375,19321813.9265213,95083,0.0
Holokuk,1993,92,129.51000000968398,65.04000091552734,255.8000030517578,151008.6600112915,1166,0.0
George,1993,92,93.46508858553031,61.45000076293945,184.47999572753906,342736.47984313965,3667,0.0
Atchuelinguk,1993,92,72.23195705823305,21.93000030517578,439.1099853515625,319626.4099826813,4425,0.0
Teslin,1993,92,227.36550728257114,39.290000915527344,1005.1199951171875,8154918.6497039795,35867,0.0
Andreafsky,1993,92,98.64571150770699,33.029998779296875,340.3399963378906,562872.4298629761,5706,0.0
Holitna,1993,92,115.31086972325735,34.31999969482422,289.6400146484375,1929035.5396003723,16729,0.0
Goodnews,1994,92,72.30538047617364,43.400001525878906,140.33999633789062,54156.72997665405,749,0.0
Henshaw,1994,92,138.45671266061774,118.55999755859375,165.99000549316406,242160.7904434204,1749,0.0
SFKoyukuk,1994,92,176.26094837417298,135.4199981689453,245.25,1191347.7500610352,6759,0.0
Sheenjek,1994,92,60.91252886543811,20.0,135.47000122070312,864957.9098892212,14200,0.0
Teedriinjik,1994,92,96.31671431890273,28.81999969482422,255.99000549316406,2850204.2101249695,29592,0.0
Tozitna,1994,92,184.84681554851608,111.80999755859375,325.69000244140625,849186.2706298828,4594,0.0
Barton,1994,92,135.9349283912462,117.06999969482422,148.67999267578125,47441.29000854492,349,0.0
Gisasa,1994,92,196.13037007830746,82.77999877929688,358.5799865722656,275563.169960022,1405,0.0
SFNulato,1994,92,202.4396404518958,102.19999694824219,329.44000244140625,180373.71964263916,891,0.0
Rodo,1994,92,170.11483177771936,113.7699966430664,263.7099914550781,70767.77001953125,416,0.0
Chatanika,1994,92,175.3343947932132,110.7699966430664,300.0199890136719,1015361.4802474976,5791,0.0
Nulato,1994,92,205.8918794136766,100.9000015258789,379.1499938964844,502787.96952819824,2442,0.0
Blind,1994,92,80.26074517193963,61.400001525878906,102.13999938964844,40932.98003768921,510,0.0
Goodpaster,1994,92,129.20303691603618,88.55000305175781,192.3300018310547,518620.99018096924,4014,0.0
Kogrukluk,1994,92,176.0651379545126,142.33999633789062,285.30999755859375,363926.64015197754,2067,0.0
Tuluksak,1994,92,136.08686560842582,74.41999816894531,282.8999938964844,300888.0598602295,2211,0.0
Oskawalik,1994,92,191.89283738046322,142.49000549316406,296.1600036621094,264428.3299102783,1378,0.0
Anvik,1994,92,174.30506123417015,97.41999816894531,366.75,839278.8698425293,4815,0.0
Tatchun,1994,92,109.02015867368719,59.11000061035156,203.10000610351562,130497.12993240356,1197,0.0
Wolf,1994,92,339.3164437215333,149.47999572753906,816.3900146484375,1349122.1802368164,3976,0.0
Kisaralik,1994,92,159.08518655563483,66.61000061035156,287.9599914550781,430643.6000061035,2707,0.0
Klondike,1994,92,157.01770910115488,87.33999633789062,285.3800048828125,1349567.2097244263,8595,0.0
Unalakleet,1994,92,198.2917344010206,96.47000122070312,374.29998779296875,1133038.9703674316,5714,0.0
Salcha,1994,92,128.65039586697333,68.7699966430664,218.0399932861328,796345.9504165649,6190,0.0
McQuesten,1994,92,146.73549009788272,87.66999816894531,242.52000427246094,754513.890083313,5142,0.0
Tatlawiksuk,1994,92,97.65767855114407,71.22000122070312,192.47000122070312,196877.87995910645,2016,0.0
Pitka,1994,92,205.54065166099554,144.9499969482422,338.25,400598.7300872803,1949,0.0
Chena,1994,92,127.32333501732334,56.90999984741211,227.19000244140625,791441.8504676819,6216,0.0
SouthMacmillan,1994,92,73.59715108151374,48.189998626708984,107.4800033569336,399632.5303726196,5430,0.0
Swift,1994,92,125.80670593334496,66.95999908447266,345.989990234375,791324.1803207397,6290,0.0
Kwethluk,1994,92,113.85899997082623,55.63999938964844,269.8699951171875,400783.67989730835,3520,0.0
LittleSalmon,1994,92,92.42722319844374,45.86000061035156,177.3000030517578,346509.6597709656,3749,0.0
Nisling,1994,92,81.64050211140486,52.720001220703125,187.9499969482422,734927.8000068665,9002,0.0
Takhini,1994,92,236.26278116562787,60.08000183105469,1129.18994140625,1947986.6307106018,8245,0.0
Takotna,1994,92,209.7175923376315,133.36000061035156,388.3500061035156,1262080.4706878662,6018,0.0
Nisutlin,1994,92,186.0052661973876,120.12999725341797,376.0199890136719,635765.9998626709,3418,0.0
EFAndreafsky,1994,92,164.60970040716686,90.43000030517578,317.1300048828125,335145.3500289917,2036,0.0
BigSalmon,1994,92,156.0279061930676,46.66999816894531,432.6300048828125,1090947.1201019287,6992,0.0
Aniak,1994,92,184.14933952352982,106.04000091552734,304.9200134277344,917432.0095062256,4982,0.0
Ross,1994,92,95.9468579676257,66.12000274658203,153.85000610351562,742340.84009552,7737,0.0
YukonMainstem,1994,92,246.66333034231295,40.720001220703125,2661.639892578125,23453489.43893814,95083,0.0
Holokuk,1994,92,211.4221182900064,133.22999572753906,310.67999267578125,246518.18992614746,1166,0.0
George,1994,92,172.12033553340632,136.11000061035156,242.16000366210938,631165.270401001,3667,0.0
Atchuelinguk,1994,92,139.12676151943745,89.22000122070312,367.760009765625,615635.9197235107,4425,0.0
Teslin,1994,92,290.2549909289143,63.20000076293945,924.010009765625,10410575.75964737,35867,0.0
Andreafsky,1994,92,164.67819308800068,90.29000091552734,317.1300048828125,939653.7697601318,5706,0.0
Holitna,1994,92,165.39029949930924,49.779998779296875,316.3399963378906,2766814.320323944,16729,0.0
Goodnews,1995,92,2.8062483268194347,0.0,31.8799991607666,2101.8799967877567,749,0.0
Henshaw,1995,92,39.555317352539205,30.610000610351562,42.599998474121094,69182.25004959106,1749,0.0
SFKoyukuk,1995,92,33.54130492031901,23.979999542236328,48.650001525878906,226705.67995643616,6759,0.0
Sheenjek,1995,92,50.348221845962634,13.420000076293945,176.58999633789062,714944.7502126694,14200,0.0
Teedriinjik,1995,92,26.29140747392716,12.470000267028809,68.41000366210938,778015.3299684525,29592,0.0
Tozitna,1995,92,32.02306052047271,18.209999084472656,81.56999969482422,147113.94003105164,4594,0.0
Barton,1995,92,13.311633233012989,11.220000267028809,15.630000114440918,4645.759998321533,349,0.0
Gisasa,1995,92,50.24499637020016,10.5,111.94999694824219,70594.21990013123,1405,0.0
SFNulato,1995,92,57.72750847320899,14.270000457763672,123.19000244140625,51435.21004962921,891,0.0
Rodo,1995,92,39.78173077106476,12.34000015258789,93.55000305175781,16549.20000076294,416,0.0
Chatanika,1995,92,36.11678293623716,13.319999694824219,82.70999908447266,209152.2899837494,5791,0.0
Nulato,1995,92,59.09406632619447,12.789999961853027,141.1300048828125,144307.7099685669,2442,0.0
Blind,1995,92,96.09468623142617,71.9000015258789,129.19000244140625,49008.289978027344,510,0.0
Goodpaster,1995,92,67.83159938901589,37.13999938964844,106.12000274658203,272276.03994750977,4014,0.0
Kogrukluk,1995,92,38.46213836420776,14.75,136.91000366210938,79501.23999881744,2067,0.0
Tuluksak,1995,92,28.50233378123672,0.0,190.92999267578125,63018.659990314394,2211,0.0
Oskawalik,1995,92,43.01254716009464,12.880000114440918,146.30999755859375,59271.28998661041,1378,0.0
Anvik,1995,92,32.58153894826507,7.03000020980835,125.12999725341797,156880.1100358963,4815,0.0
Tatchun,1995,92,97.85670850430316,60.13999938964844,154.69000244140625,117134.48007965088,1197,0.0
Wolf,1995,92,288.83608663010165,80.55000305175781,691.4600219726562,1148412.2804412842,3976,0.0
Kisaralik,1995,92,36.792545242587366,0.0,166.6999969482422,99597.419971684,2707,0.0
Klondike,1995,92,86.66776734685537,33.06999969482422,183.1199951171875,744909.4603462219,8595,0.0
Unalakleet,1995,92,43.71531679933206,8.989999771118164,122.05000305175781,249789.32019138336,5714,0.0
Salcha,1995,92,64.14032631536678,27.229999542236328,85.19999694824219,397028.61989212036,6190,0.0
McQuesten,1995,92,84.20528393911972,50.060001373291016,132.3000030517578,432983.5700149536,5142,0.0
Tatlawiksuk,1995,92,37.210307549862634,15.3100004196167,97.5199966430664,75015.98002052307,2016,0.0
Pitka,1995,92,131.2921907416119,60.18000030517578,628.8800048828125,255888.4797554016,1949,0.0
Chena,1995,92,50.461969104205934,14.039999961853027,85.33999633789062,313671.5999517441,6216,0.0
SouthMacmillan,1995,92,104.28542168548752,57.369998931884766,254.30999755859375,566269.8397521973,5430,0.0
Swift,1995,92,69.06242294902832,8.140000343322754,543.8800048828125,434402.6403493881,6290,0.0
Kwethluk,1995,92,15.710156256565824,0.0,109.54000091552734,55299.7500231117,3520,0.0
LittleSalmon,1995,92,95.60045345384746,56.83000183105469,154.22999572753906,358406.0999984741,3749,0.0
Nisling,1995,92,83.02942017718597,25.920000076293945,171.1999969482422,747430.8404350281,9002,0.0
Takhini,1995,92,230.54895804262364,61.290000915527344,834.3099975585938,1900876.159061432,8245,0.0
Takotna,1995,92,53.45479727694663,22.43000030517578,164.3300018310547,321690.9700126648,6018,0.0
Nisutlin,1995,92,170.5836895339457,85.93000030517578,331.8900146484375,583055.0508270264,3418,0.0
EFAndreafsky,1995,92,18.51386541946771,0.0,63.15999984741211,37694.22999403626,2036,0.0
BigSalmon,1995,92,160.7583981575082,53.81999969482422,325.07000732421875,1124022.7199172974,6992,0.0
Aniak,1995,92,51.817169829192096,8.239999771118164,199.3800048828125,258153.14008903503,4982,0.0
Ross,1995,92,133.09572319887675,79.37999725341797,266.6600036621094,1029761.6103897095,7737,0.0
YukonMainstem,1995,92,216.50479074041667,45.16999816894531,1495.3199462890625,20585925.01797104,95083,0.0
Holokuk,1995,92,61.32180963781236,21.93000030517578,164.89999389648438,71501.23003768921,1166,0.0
George,1995,92,32.37595583237189,12.649999618530273,72.3499984741211,118722.63003730774,3667,0.0
Atchuelinguk,1995,92,11.658650841203618,0.0,91.26000213623047,51589.52997232601,4425,0.0
Teslin,1995,92,240.48003677326471,55.560001373291016,871.989990234375,8625297.478946686,35867,0.0
Andreafsky,1995,92,17.396503670994733,0.0,63.15999984741211,99264.44994669594,5706,0.0
Holitna,1995,92,33.4123910697749,0.0,182.55999755859375,558955.8902062643,16729,0.0
Goodnews,1996,92,28.104873181090692,0.0,86.25,21050.55001263693,749,0.0
Henshaw,1996,92,120.22642096578905,94.55000305175781,177.99000549316406,210276.01026916504,1749,0.0
SFKoyukuk,1996,92,118.08608231627036,79.94000244140625,174.7100067138672,798143.8303756714,6759,0.0
Sheenjek,1996,92,70.56133875537925,45.720001220703125,129.50999450683594,1001971.0103263855,14200,0.0
Teedriinjik,1996,92,75.07168592134337,42.4900016784668,122.0199966430664,2221521.3297843933,29592,0.0
Tozitna,1996,92,135.76004573371964,79.86000061035156,276.3500061035156,623681.650100708,4594,0.0
Barton,1996,92,114.39094567503834,108.83000183105469,129.77999877929688,39922.44004058838,349,0.0
Gisasa,1996,92,129.57703206887024,68.58000183105469,229.10000610351562,182055.7300567627,1405,0.0
SFNulato,1996,92,119.49551058083136,61.45000076293945,225.02999877929688,106470.49992752075,891,0.0
Rodo,1996,92,96.85632199507494,59.970001220703125,141.22999572753906,40292.22994995117,416,0.0
Chatanika,1996,92,167.29106892800007,117.79000091552734,286.20001220703125,968782.5801620483,5791,0.0
Nulato,1996,92,125.47316131466827,61.09000015258789,250.22999572753906,306405.4599304199,2442,0.0
Blind,1996,92,171.47250961602901,101.94000244140625,227.8800048828125,87450.9799041748,510,0.0
Goodpaster,1996,92,147.96025155394838,76.4000015258789,248.67999267578125,593912.4497375488,4014,0.0
Kogrukluk,1996,92,75.56842771104758,58.61000061035156,136.97000122070312,156199.94007873535,2067,0.0
Tuluksak,1996,92,46.794812253782084,30.299999237060547,134.4499969482422,103463.32989311218,2211,0.0
Oskawalik,1996,92,72.44420900054179,49.880001068115234,161.22000122070312,99828.12000274658,1378,0.0
Anvik,1996,92,88.45285362093124,53.38999938964844,168.41000366210938,425900.49018478394,4815,0.0
Tatchun,1996,92,137.72186303517176,82.0999984741211,215.44000244140625,164853.0700531006,1197,0.0
Wolf,1996,92,299.41680837397126,75.52999877929688,832.2899780273438,1190481.2300949097,3976,0.0
Kisaralik,1996,92,59.77342078339626,26.3799991607666,159.38999938964844,161806.6500606537,2707,0.0
Klondike,1996,92,207.33551719714347,87.43000030517578,434.5899963378906,1782048.7703094482,8595,0.0
Unalakleet,1996,92,102.4509590644289,48.59000015258789,234.66000366210938,585404.7800941467,5714,0.0
Salcha,1996,92,153.36002585884057,81.30999755859375,288.4700012207031,949298.5600662231,6190,0.0
McQuesten,1996,92,207.33159466079124,118.83000183105469,404.2300109863281,1066099.0597457886,5142,0.0
Tatlawiksuk,1996,92,78.49046639222948,35.630001068115234,150.1999969482422,158236.78024673462,2016,0.0
Pitka,1996,92,102.71213447723467,84.83000183105469,194.02000427246094,200185.95009613037,1949,0.0
Chena,1996,92,144.8066667326015,104.56999969482422,259.9599914550781,900118.2404098511,6216,0.0
SouthMacmillan,1996,92,141.2756942706872,90.1500015258789,208.47000122070312,767127.0198898315,5430,0.0
Swift,1996,92,82.76190464826381,34.27000045776367,274.79998779296875,520572.38023757935,6290,0.0
Kwethluk,1996,92,41.447642049735244,6.489999771118164,148.47000122070312,145895.70001506805,3520,0.0
LittleSalmon,1996,92,158.49156046307988,83.20999908447266,282.7200012207031,594184.8601760864,3749,0.0
Nisling,1996,92,89.27986337152807,59.75,214.02999877929688,803697.3300704956,9002,0.0
Takhini,1996,92,220.40371986606615,72.86000061035156,1034.5,1817228.6702957153,8245,0.0
Takotna,1996,92,100.78470923948937,68.58999633789062,165.1199951171875,606522.3802032471,6018,0.0
Nisutlin,1996,92,216.52324160000538,109.4800033569336,441.17999267578125,740076.4397888184,3418,0.0
EFAndreafsky,1996,92,79.06240670292223,32.209999084472656,154.14999389648438,160971.06004714966,2036,0.0
BigSalmon,1996,92,161.827571417156,79.91000366210938,258.1600036621094,1131498.3793487549,6992,0.0
Aniak,1996,92,71.17573863672281,43.68000030517578,161.22999572753906,354597.5298881531,4982,0.0
Ross,1996,92,139.15880439958477,90.58999633789062,223.30999755859375,1076671.6696395874,7737,0.0
YukonMainstem,1996,92,219.42061091320397,45.119998931884766,1890.8199462890625,20863169.947460175,95083,0.0
Holokuk,1996,92,83.4814236675282,53.91999816894531,171.8000030517578,97339.33999633789,1166,0.0
George,1996,92,94.84458415684468,59.060001373291016,148.00999450683594,347795.0901031494,3667,0.0
Atchuelinguk,1996,92,63.56543732379116,32.63999938964844,213.30999755859375,281277.0601577759,4425,0.0
Teslin,1996,92,245.43969834025353,45.119998931884766,1029.1300048828125,8803185.660369873,35867,0.0
Andreafsky,1996,92,74.8457746542507,32.209999084472656,154.14999389648438,427069.99017715454,5706,0.0
Holitna,1996,92,63.86344550499479,24.010000228881836,180.41000366210938,1068371.5798530579,16729,0.0
Goodnews,1997,92,64.29288387935216,43.09000015258789,106.0,48155.370025634766,749,0.0
Henshaw,1997,92,57.54399088820844,48.11000061035156,74.77999877929688,100644.44006347656,1749,0.0
SFKoyukuk,1997,92,88.67545200759339,55.34000015258789,126.27999877929688,599357.3801193237,6759,0.0
Sheenjek,1997,92,55.78517043758446,27.15999984741211,135.38999938964844,792149.4202136993,14200,0.0
Teedriinjik,1997,92,61.77481582287873,17.610000610351562,122.76000213623047,1828040.3498306274,29592,0.0
Tozitna,1997,92,76.97369831419012,52.97999954223633,128.44000244140625,353617.1700553894,4594,0.0
Barton,1997,92,56.773696298244005,51.880001068115234,70.37999725341797,19814.02000808716,349,0.0
Gisasa,1997,92,168.8131741615377,79.54000091552734,286.94000244140625,237182.50969696045,1405,0.0
SFNulato,1997,92,184.06290660990877,90.4800033569336,317.7300109863281,164000.0497894287,891,0.0
Rodo,1997,92,154.05550509232742,97.54000091552734,246.63999938964844,64087.0901184082,416,0.0
Chatanika,1997,92,75.43624418729988,40.040000915527344,134.8800048828125,436851.29008865356,5791,0.0
Nulato,1997,92,184.54929553007707,86.63999938964844,367.9100036621094,450669.37968444824,2442,0.0
Blind,1997,92,102.33115710090189,79.79000091552734,119.63999938964844,52188.89012145996,510,0.0
Goodpaster,1997,92,97.30899347876458,53.70000076293945,204.77000427246094,390598.299823761,4014,0.0
Kogrukluk,1997,92,101.87409281811394,75.16999816894531,186.3699951171875,210573.7498550415,2067,0.0
Tuluksak,1997,92,87.23705564694725,42.7599983215332,290.9100036621094,192881.1300354004,2211,0.0
Oskawalik,1997,92,118.15442669651159,71.69000244140625,247.72000122070312,162816.79998779297,1378,0.0
Anvik,1997,92,163.19140603133823,72.87000274658203,404.0400085449219,785766.6200408936,4815,0.0
Tatchun,1997,92,93.29058477773005,72.5,139.42999267578125,111668.82997894287,1197,0.0
Wolf,1997,92,340.13832257499155,67.43000030517578,865.8200073242188,1352389.9705581665,3976,0.0
Kisaralik,1997,92,113.00314365298183,38.77000045776367,271.5899963378906,305899.5098686218,2707,0.0
Klondike,1997,92,155.54010353998225,97.68000030517578,282.0299987792969,1336867.1899261475,8595,0.0
Unalakleet,1997,92,178.57171675321894,92.94999694824219,335.17999267578125,1020358.7895278931,5714,0.0
Salcha,1997,92,74.19218416229396,16.09000015258789,134.64999389648438,459249.6199645996,6190,0.0
McQuesten,1997,92,147.91017107850428,98.0999984741211,216.32000732421875,760554.099685669,5142,0.0
Tatlawiksuk,1997,92,122.0193004910908,56.849998474121094,299.2099914550781,245990.90979003906,2016,0.0
Pitka,1997,92,186.81404812510897,119.41000366210938,528.1400146484375,364100.5797958374,1949,0.0
Chena,1997,92,60.33361646905062,34.380001068115234,123.75,375033.75997161865,6216,0.0
SouthMacmillan,1997,92,83.68910871755133,46.880001068115234,159.63999938964844,454431.8603363037,5430,0.0
Swift,1997,92,169.6979825066838,54.400001525878906,497.2300109863281,1067400.309967041,6290,0.0
Kwethluk,1997,92,88.33023860779676,35.9900016784668,261.1000061035156,310922.4398994446,3520,0.0
LittleSalmon,1997,92,91.71543877663439,62.16999816894531,141.0500030517578,343841.1799736023,3749,0.0
Nisling,1997,92,97.15933240929913,61.72999954223633,178.61000061035156,874628.3103485107,9002,0.0
Takhini,1997,92,251.49842315498015,50.900001525878906,1668.97998046875,2073604.4989128113,8245,0.0
Takotna,1997,92,153.45596041161184,103.44999694824219,342.32000732421875,923497.9697570801,6018,0.0
Nisutlin,1997,92,134.35165009964552,64.13999938964844,330.739990234375,459213.9400405884,3418,0.0
EFAndreafsky,1997,92,119.91069249788296,42.119998931884766,279.3399963378906,244138.1699256897,2036,0.0
BigSalmon,1997,92,100.15754288666854,43.52000045776367,193.47000122070312,700301.5398635864,6992,0.0
Aniak,1997,92,122.35277795963907,55.029998779296875,302.2200012207031,609561.5397949219,4982,0.0
Ross,1997,92,94.42879150418236,50.099998474121094,200.8699951171875,730595.5598678589,7737,0.0
YukonMainstem,1997,92,230.39915779763467,43.52000045776367,2111.860107421875,21907043.120872498,95083,0.0
Holokuk,1997,92,135.97326756341585,73.30999755859375,273.5400085449219,158544.82997894287,1166,0.0
George,1997,92,118.87956094442741,69.2699966430664,226.9600067138672,435931.34998321533,3667,0.0
Atchuelinguk,1997,92,91.08022365677829,41.27000045776367,344.6400146484375,403029.9896812439,4425,0.0
Teslin,1997,92,254.01795944976232,44.08000183105469,1309.4100341796875,9110862.151584625,35867,0.0
Andreafsky,1997,92,109.68760073113934,32.060001373291016,279.3399963378906,625877.4497718811,5706,0.0
Holitna,1997,92,90.9933869421564,50.79999923706055,258.4200134277344,1522228.3701553345,16729,0.0
Goodnews,1998,92,12.30640852562735,2.0799999237060547,68.48999786376953,9217.499985694885,749,0.0
Henshaw,1998,92,34.14495708602984,22.010000228881836,54.2400016784668,59719.52994346619,1749,0.0
SFKoyukuk,1998,92,40.25959461859511,21.6200008392334,72.44999694824219,272114.60002708435,6759,0.0
Sheenjek,1998,92,13.755906335585554,1.0199999809265137,80.4000015258789,195333.86996531487,14200,0.0
Teedriinjik,1998,92,25.81905886790307,2.380000114440918,72.94999694824219,764037.5900189877,29592,0.0
Tozitna,1998,92,32.652862426556865,5.900000095367432,113.19000244140625,150007.24998760223,4594,0.0
Barton,1998,92,2.8131232136396163,0.0,16.100000381469727,981.7800015602261,349,0.0
Gisasa,1998,92,97.07990036825268,23.31999969482422,167.6699981689453,136397.26001739502,1405,0.0
SFNulato,1998,92,91.25828286159185,25.239999771118164,168.1300048828125,81311.13002967834,891,0.0
Rodo,1998,92,58.946538443748764,21.110000610351562,136.75,24521.759992599487,416,0.0
Chatanika,1998,92,33.918214474373215,10.819999694824219,75.94000244140625,196420.38002109528,5791,0.0
Nulato,1998,92,95.3546232501568,21.799999237060547,179.00999450683594,232855.98997688293,2442,0.0
Blind,1998,92,56.25492159525553,32.16999816894531,86.86000061035156,28690.010013580322,510,0.0
Goodpaster,1998,92,47.010861998597484,10.569999694824219,96.58999633789062,188701.6000623703,4014,0.0
Kogrukluk,1998,92,46.30719403754586,25.459999084472656,150.9600067138672,95716.9700756073,2067,0.0
Tuluksak,1998,92,37.96695617139205,1.7000000476837158,283.0899963378906,83944.94009494781,2211,0.0
Oskawalik,1998,92,50.815268453562034,15.630000114440918,231.67999267578125,70023.43992900848,1378,0.0
Anvik,1998,92,77.38011007853633,23.81999969482422,248.77999877929688,372585.23002815247,4815,0.0
Tatchun,1998,92,57.005421867147525,36.93000030517578,73.62000274658203,68235.48997497559,1197,0.0
Wolf,1998,92,164.41483650265084,48.41999816894531,549.1300048828125,653713.3899345398,3976,0.0
Kisaralik,1998,92,58.205278974729666,1.0499999523162842,286.2699890136719,157561.6901845932,2707,0.0
Klondike,1998,92,74.2158080384508,37.81999969482422,215.55999755859375,637884.8700904846,8595,0.0
Unalakleet,1998,92,89.86255694119964,24.190000534057617,233.3000030517578,513474.65036201477,5714,0.0
Salcha,1998,92,23.911442649136983,0.0,61.689998626708984,148011.82999815792,6190,0.0
McQuesten,1998,92,56.994566322068486,31.90999984741211,132.3300018310547,293066.0600280762,5142,0.0
Tatlawiksuk,1998,92,20.327891849572698,3.819999933242798,77.16000366210938,40981.029968738556,2016,0.0
Pitka,1998,92,33.66242175006818,13.239999771118164,450.260009765625,65608.05999088287,1949,0.0
Chena,1998,92,21.130004819957215,0.6800000071525574,71.29000091552734,131344.10996085405,6216,0.0
SouthMacmillan,1998,92,36.46070718765259,15.789999961853027,72.30999755859375,197981.64002895355,5430,0.0
Swift,1998,92,44.48429569455133,2.5899999141693115,631.4099731445312,279806.2199187279,6290,0.0
Kwethluk,1998,92,20.644812527248128,0.8700000047683716,255.32000732421875,72669.74009591341,3520,0.0
LittleSalmon,1998,92,38.16643102965885,24.420000076293945,87.0999984741211,143085.94993019104,3749,0.0
Nisling,1998,92,63.040997565573946,41.91999816894531,136.80999755859375,567495.0600852966,9002,0.0
Takhini,1998,92,155.03154395747143,47.22999954223633,858.4199829101562,1278235.0799293518,8245,0.0
Takotna,1998,92,34.68140080031385,14.600000381469727,123.5199966430664,208712.67001628876,6018,0.0
Nisutlin,1998,92,74.52198654284179,22.170000076293945,173.22000122070312,254716.15000343323,3418,0.0
EFAndreafsky,1998,92,71.9969105879778,4.300000190734863,218.2100067138672,146585.7099571228,2036,0.0
BigSalmon,1998,92,58.37777462594842,28.68000030517578,143.05999755859375,408177.40018463135,6992,0.0
Aniak,1998,92,87.26866524557376,16.209999084472656,275.32000732421875,434772.4902534485,4982,0.0
Ross,1998,92,40.78031795142278,25.010000228881836,77.45999908447266,315517.3199901581,7737,0.0
YukonMainstem,1998,92,117.19629219145205,22.170000076293945,1016.97998046875,11143375.050439835,95083,0.0
Holokuk,1998,92,92.05218701992395,13.800000190734863,262.3500061035156,107332.85006523132,1166,0.0
George,1998,92,42.36616583835341,14.960000038146973,111.58000183105469,155356.73012924194,3667,0.0
Atchuelinguk,1998,92,55.731825943531966,4.28000020980835,291.82000732421875,246613.32980012894,4425,0.0
Teslin,1998,92,128.14796331277321,22.170000076293945,549.1300048828125,4596283.000139236,35867,0.0
Andreafsky,1998,92,67.86131617398668,4.300000190734863,218.2100067138672,387216.670088768,5706,0.0
Holitna,1998,92,36.60398769195905,0.0,261.0799865722656,612348.1100987829,16729,0.0
Goodnews,1999,92,40.4428037253814,21.3799991607666,88.55000305175781,30291.65999031067,749,0.0
Henshaw,1999,92,60.87146372547008,48.400001525878906,87.12000274658203,106464.19005584717,1749,0.0
SFKoyukuk,1999,92,80.91636784984297,51.61000061035156,142.07000732421875,546913.7302970886,6759,0.0
Sheenjek,1999,92,48.334145063883824,17.649999618530273,134.55999755859375,686344.8599071503,14200,0.0
Teedriinjik,1999,92,78.2218497996396,21.450000762939453,142.60000610351562,2314740.979270935,29592,0.0
Tozitna,1999,92,71.14048541562683,43.47999954223633,118.41000366210938,326819.38999938965,4594,0.0
Barton,1999,92,57.23564457278538,46.5,91.86000061035156,19975.2399559021,349,0.0
Gisasa,1999,92,86.4430177681811,71.3499984741211,101.20999908447266,121452.43996429443,1405,0.0
SFNulato,1999,92,84.20126841124461,73.33000183105469,96.26000213623047,75023.33015441895,891,0.0
Rodo,1999,92,80.23867775843694,74.69999694824219,87.47000122070312,33379.289947509766,416,0.0
Chatanika,1999,92,88.6231445525928,32.33000183105469,228.72999572753906,513216.63010406494,5791,0.0
Nulato,1999,92,84.98662992347761,73.33000183105469,101.04000091552734,207537.35027313232,2442,0.0
Blind,1999,92,113.67458825204886,82.66000366210938,143.99000549316406,57974.04000854492,510,0.0
Goodpaster,1999,92,113.00994775161021,64.6500015258789,235.1199951171875,453621.9302749634,4014,0.0
Kogrukluk,1999,92,73.8950459794486,51.650001525878906,157.3800048828125,152741.06003952026,2067,0.0
