sampleDate,meanDT,maxDT,minDT,SiteID,sampleYear
2011-06-15,10.887666666666666,12.3285,9.4965,avf_09AB002,2011
2011-06-16,11.215125,12.207,10.1,avf_09AB002,2011
2011-06-17,12.0255,13.245,10.614,avf_09AB002,2011
2011-06-18,12.449520833333333,13.233,11.5405,avf_09AB002,2011
2011-06-19,12.807041666666667,13.822,11.8555,avf_09AB002,2011
2011-06-20,11.8806875,12.6425,11.066,avf_09AB002,2011
2011-06-21,12.109708333333334,13.425,10.8095,avf_09AB002,2011
2011-06-22,11.641854166666667,13.197,10.4305,avf_09AB002,2011
2011-06-23,13.0916875,14.7685,11.139,avf_09AB002,2011
2011-06-24,13.5593125,14.96,11.771,avf_09AB002,2011
2011-06-25,14.566479166666667,15.8075,13.076,avf_09AB002,2011
2011-06-26,14.958916666666667,16.332,13.197,avf_09AB002,2011
2011-06-27,15.411854166666666,17.0465,13.365,avf_09AB002,2011
2011-06-28,14.74775,16.3915,13.257,avf_09AB002,2011
2011-06-29,13.246416666666667,14.218,12.316,avf_09AB002,2011
2011-06-30,12.421645833333333,13.966,10.9925,avf_09AB002,2011
2011-07-01,11.615145833333333,12.775,10.308,avf_09AB002,2011
2011-07-02,12.248875,13.762,10.504,avf_09AB002,2011
2011-07-03,12.6651875,14.3375,10.9925,avf_09AB002,2011
2011-07-04,12.6456875,14.074,10.895,avf_09AB002,2011
2011-07-05,13.210916666666666,14.7805,11.6855,avf_09AB002,2011
2011-07-06,12.870104166666668,14.05,11.5405,avf_09AB002,2011
2011-07-07,12.471875,13.834,10.871,avf_09AB002,2011
2011-07-08,13.608520833333333,15.2825,11.698,avf_09AB002,2011
2011-07-09,13.073291666666666,14.661,11.358,avf_09AB002,2011
2011-07-10,12.464333333333334,13.185,11.6735,avf_09AB002,2011
2011-07-11,13.179979166666667,14.553,11.528,avf_09AB002,2011
2011-07-12,14.673916666666667,16.1295,12.823,avf_09AB002,2011
2011-07-13,15.528520833333333,16.6895,13.99,avf_09AB002,2011
2011-07-14,15.5779375,16.701,14.553,avf_09AB002,2011
2011-07-15,14.429333333333334,15.223,13.57,avf_09AB002,2011
2011-07-16,14.3875,15.4375,13.04,avf_09AB002,2011
2011-07-17,14.987645833333334,16.3795,13.606,avf_09AB002,2011
2011-07-18,13.902770833333333,15.688,12.2315,avf_09AB002,2011
2011-07-19,12.977708333333334,14.206,11.9645,avf_09AB002,2011
2011-07-20,12.444854166666667,13.353,11.601,avf_09AB002,2011
2011-07-21,12.198125000000001,13.906,11.066,avf_09AB002,2011
2011-07-22,13.888,15.2225,12.1345,avf_09AB002,2011
2011-07-23,14.9431875,16.0935,13.57,avf_09AB002,2011
2011-07-24,14.911020833333334,16.213,13.4735,avf_09AB002,2011
2011-07-25,13.573916666666667,14.7685,12.582,avf_09AB002,2011
2011-07-26,12.938625,13.942,12.0015,avf_09AB002,2011
2011-07-27,12.145479166666666,13.281,10.5895,avf_09AB002,2011
2011-07-28,12.127916666666668,13.209,10.834,avf_09AB002,2011
2011-07-29,12.422854166666667,13.221,11.6255,avf_09AB002,2011
2011-07-30,12.258479166666667,13.1485,11.5885,avf_09AB002,2011
2011-07-31,13.0348125,14.565,11.382,avf_09AB002,2011
2011-08-01,13.446729166666668,14.601,12.4855,avf_09AB002,2011
2011-08-02,12.790041666666667,14.385,10.822,avf_09AB002,2011
2011-08-03,12.574125,14.146,10.907,avf_09AB002,2011
2011-08-04,12.653541666666667,13.882,11.5405,avf_09AB002,2011
2011-08-05,12.133083333333333,13.209,10.6995,avf_09AB002,2011
2011-08-06,12.485520833333334,13.882,11.297,avf_09AB002,2011
2011-08-07,11.504458333333334,12.9195,10.112,avf_09AB002,2011
2011-08-08,11.309395833333333,12.3765,10.271,avf_09AB002,2011
2011-08-09,11.18,12.195,9.928,avf_09AB002,2011
2011-08-10,10.6683125,11.868,9.361,avf_09AB002,2011
2011-08-11,10.486916666666666,11.163,9.854,avf_09AB002,2011
2011-08-12,10.2074375,11.102,9.6075,avf_09AB002,2011
2011-08-13,11.103875,11.9525,10.173,avf_09AB002,2011
2011-08-14,11.327583333333333,12.8475,10.173,avf_09AB002,2011
2011-08-15,10.640645833333334,11.516,9.805,avf_09AB002,2011
2011-08-16,10.2185,11.0535,9.4845,avf_09AB002,2011
2011-08-17,10.385125,10.9315,9.7555,avf_09AB002,2011
2011-08-18,10.7215625,11.7105,9.6445,avf_09AB002,2011
2011-08-19,11.168833333333334,12.0735,10.296,avf_09AB002,2011
2011-08-20,10.318999999999999,11.041,9.94,avf_09AB002,2011
2011-08-21,10.603041666666666,11.1755,9.8905,avf_09AB002,2011
2011-08-22,10.8840625,11.7105,10.0385,avf_09AB002,2011
2011-08-23,10.509270833333334,11.37,9.6325,avf_09AB002,2011
2011-08-24,9.872041666666666,11.0045,8.655,avf_09AB002,2011
2011-08-25,9.263,10.394,8.07,avf_09AB002,2011
2011-08-26,9.834020833333334,10.785,8.779,avf_09AB002,2011
2011-08-27,9.5394375,10.577,8.5435,avf_09AB002,2011
2011-08-28,8.918041666666667,9.928,8.12,avf_09AB002,2011
2011-08-29,8.596291666666666,9.176,8.1325,avf_09AB002,2011
2011-08-30,8.956333333333333,9.8665,7.8075,avf_09AB002,2011
2011-08-31,8.993375,10.1855,7.5945,avf_09AB002,2011
2011-09-01,9.392833333333334,10.161,8.6055,avf_09AB002,2011
2011-09-02,9.083958333333333,10.443,7.8575,avf_09AB002,2011
2011-09-03,8.4546875,9.027,7.9075,avf_09AB002,2011
2011-09-04,8.247604166666667,8.9155,7.456,avf_09AB002,2011
2011-09-05,8.2645625,9.077,7.469,avf_09AB002,2011
2011-09-06,8.411083333333334,9.1885,7.7075,avf_09AB002,2011
2011-09-07,8.724395833333334,9.952,7.456,avf_09AB002,2011
2011-09-08,7.8845625,9.2745,6.4715,avf_09AB002,2011
2011-09-09,7.434458333333334,7.77,7.0155,avf_09AB002,2011
2011-09-10,7.280895833333333,8.1825,6.064,avf_09AB002,2011
2011-09-11,7.086291666666667,8.3195,5.706,avf_09AB002,2011
2011-09-12,7.0485,8.419,5.655,avf_09AB002,2011
2011-09-13,7.7045625,8.3565,6.952,avf_09AB002,2011
2011-09-14,8.1650625,8.879,7.5065,avf_09AB002,2011
2011-09-15,7.717416666666667,8.8165,6.3185,avf_09AB002,2011
2011-09-16,6.731354166666667,8.17,5.385,avf_09AB002,2011
2011-09-17,6.1011875,7.0785,5.321,avf_09AB002,2011
2011-09-18,5.489770833333333,6.357,4.649,avf_09AB002,2011
2011-09-19,5.4854375,5.911,5.0245,avf_09AB002,2011
2011-09-20,5.98425,6.8895,5.7955,avf_09AB002,2011
2011-09-21,6.383895833333333,7.104,5.898,avf_09AB002,2011
2011-09-22,6.149770833333333,6.611,5.8085,avf_09AB002,2011
2011-09-23,6.004458333333333,7.091,5.334,avf_09AB002,2011
2011-09-24,5.719145833333333,6.026,5.334,avf_09AB002,2011
2011-09-25,4.9699375,6.255,3.998,avf_09AB002,2011
2011-09-26,4.180645833333333,4.766,3.564,avf_09AB002,2011
2011-09-27,3.7915833333333335,4.766,2.93,avf_09AB002,2011
2011-09-28,3.5765833333333332,3.985,3.155,avf_09AB002,2011
2011-09-29,3.816375,4.246,3.354,avf_09AB002,2011
2011-09-30,4.225104166666667,4.48,3.9715,avf_09AB002,2011
2012-05-01,4.151270833333333,4.869,3.472,avf_09AB002,2012
2012-05-02,3.926875,5.257,2.503,avf_09AB002,2012
2012-05-03,4.0554375,5.179,2.903,avf_09AB002,2012
2012-05-04,4.7982708333333335,6.598,3.063,avf_09AB002,2012
2012-05-05,5.2394791666666665,7.129,3.459,avf_09AB002,2012
2012-05-06,5.394708333333333,6.99,4.063,avf_09AB002,2012
2012-05-07,4.379208333333334,5.05,3.551,avf_09AB002,2012
2012-05-08,5.3633125,6.268,4.298,avf_09AB002,2012
2012-05-09,5.397270833333334,7.2045,3.762,avf_09AB002,2012
2012-05-10,5.298541666666667,7.255,3.433,avf_09AB002,2012
2012-05-11,5.203916666666666,6.3695,3.893,avf_09AB002,2012
2012-05-12,5.984,7.519,4.35,avf_09AB002,2012
2012-05-13,6.087375,7.494,4.623,avf_09AB002,2012
2012-05-14,6.434270833333334,8.3565,4.649,avf_09AB002,2012
2012-05-15,5.752395833333333,6.8765,4.48,avf_09AB002,2012
2012-05-16,5.570104166666667,7.2295,4.102,avf_09AB002,2012
2012-05-17,5.599333333333333,6.851,4.493,avf_09AB002,2012
2012-05-18,7.502416666666667,9.25,5.898,avf_09AB002,2012
2012-05-19,7.4885625,8.99,5.7575,avf_09AB002,2012
2012-05-20,7.140541666666667,8.469,5.5265,avf_09AB002,2012
2012-05-21,8.4024375,9.46,7.343,avf_09AB002,2012
2012-05-22,9.04125,10.063,8.045,avf_09AB002,2012
2012-05-23,9.310708333333334,10.308,8.17,avf_09AB002,2012
2012-05-24,9.818458333333334,11.1875,8.1575,avf_09AB002,2012
2012-05-25,10.858875,12.835,8.9775,avf_09AB002,2012
2012-05-26,9.694083333333333,11.2605,8.319,avf_09AB002,2012
2012-05-27,9.035083333333333,10.3815,7.569,avf_09AB002,2012
2012-05-28,9.445916666666667,11.2,7.6575,avf_09AB002,2012
2012-05-29,9.513875,10.675,8.02,avf_09AB002,2012
2012-05-30,9.845875,11.224,8.307,avf_09AB002,2012
2012-05-31,9.950541666666666,11.102,8.5065,avf_09AB002,2012
2012-06-01,8.912979166666666,10.32,7.3305,avf_09AB002,2012
2012-06-02,9.131,10.443,8.02,avf_09AB002,2012
2012-06-03,8.749458333333333,9.805,7.419,avf_09AB002,2012
2012-06-04,9.743291666666666,10.687,8.742,avf_09AB002,2012
2012-06-05,10.282416666666666,11.394,8.767,avf_09AB002,2012
2012-06-06,10.331291666666667,11.419,9.238,avf_09AB002,2012
2012-06-07,11.015,12.147,10.051,avf_09AB002,2012
2012-06-08,10.441083333333333,11.078,9.78,avf_09AB002,2012
2012-06-09,10.867125,12.703,8.817,avf_09AB002,2012
2012-06-10,11.786166666666666,13.81,9.509,avf_09AB002,2012
2012-06-11,12.226374999999999,13.93,10.492,avf_09AB002,2012
2012-06-12,11.495291666666667,13.209,9.756,avf_09AB002,2012
2012-06-13,9.386,10.761,8.02,avf_09AB002,2012
2012-06-14,9.155208333333333,10.173,8.12,avf_09AB002,2012
2012-06-15,9.076625,10.001,7.895,avf_09AB002,2012
2012-06-16,9.263125,10.051,8.494,avf_09AB002,2012
2012-06-17,9.992625,10.81,9.04,avf_09AB002,2012
2012-06-18,11.396083333333333,12.268,10.394,avf_09AB002,2012
2012-06-19,12.497458333333332,13.762,11.273,avf_09AB002,2012
2012-06-20,12.593166666666667,13.69,11.443,avf_09AB002,2012
2012-06-21,12.974083333333333,14.29,11.175,avf_09AB002,2012
2012-06-22,13.511083333333334,14.912,11.832,avf_09AB002,2012
2012-06-23,15.187833333333334,17.011,13.04,avf_09AB002,2012
2012-06-24,16.302666666666667,17.962,14.457,avf_09AB002,2012
2012-06-25,15.679875000000001,17.534,13.786,avf_09AB002,2012
2012-06-26,13.624958333333334,14.721,12.292,avf_09AB002,2012
2012-06-27,13.163958333333333,14.888,11.589,avf_09AB002,2012
2012-06-28,11.792,13.233,10.001,avf_09AB002,2012
2012-06-29,12.439833333333333,13.954,11.151,avf_09AB002,2012
2012-06-30,11.257416666666666,12.316,10.075,avf_09AB002,2012
2012-07-01,10.668041666666667,12.122,9.114,avf_09AB002,2012
2012-07-02,10.342291666666666,11.492,9.312,avf_09AB002,2012
2012-07-03,9.602,10.1,9.089,avf_09AB002,2012
2012-07-04,10.661208333333333,11.734,9.706,avf_09AB002,2012
2012-07-05,10.891333333333334,12.122,9.608,avf_09AB002,2012
2012-07-06,11.34075,12.896,9.756,avf_09AB002,2012
2012-07-07,12.02875,13.233,10.932,avf_09AB002,2012
2012-07-08,11.388291666666667,12.992,9.756,avf_09AB002,2012
2012-07-09,11.849791666666667,13.762,10.026,avf_09AB002,2012
2012-07-10,11.544958333333334,12.582,10.687,avf_09AB002,2012
2012-07-11,11.195708333333334,12.509,9.854,avf_09AB002,2012
2012-07-12,11.627833333333333,13.497,9.706,avf_09AB002,2012
2012-07-13,11.831125,12.799,10.834,avf_09AB002,2012
2012-07-14,12.100416666666666,13.064,10.98,avf_09AB002,2012
2012-07-15,13.247333333333334,14.936,11.904,avf_09AB002,2012
2012-07-16,12.958041666666666,14.146,11.904,avf_09AB002,2012
2012-07-17,12.354791666666667,13.449,11.394,avf_09AB002,2012
2012-07-18,11.968333333333334,12.799,11.321,avf_09AB002,2012
2012-07-19,13.069166666666668,14.912,11.224,avf_09AB002,2012
2012-07-20,14.093708333333334,15.843,12.34,avf_09AB002,2012
2012-07-21,14.386416666666667,16.106,12.534,avf_09AB002,2012
2012-07-22,15.168958333333332,17.201,13.161,avf_09AB002,2012
2012-07-23,15.754833333333334,17.629,14.05,avf_09AB002,2012
2012-07-24,14.819458333333333,16.606,12.992,avf_09AB002,2012
2012-07-25,13.93425,15.223,12.775,avf_09AB002,2012
2012-07-26,14.33925,15.819,12.63,avf_09AB002,2012
2012-07-27,15.513833333333332,17.415,13.594,avf_09AB002,2012
2012-07-28,14.248916666666666,15.939,12.195,avf_09AB002,2012
2012-07-29,13.54875,15.247,11.589,avf_09AB002,2012
2012-07-30,13.678666666666667,15.772,11.589,avf_09AB002,2012
2012-07-31,12.659458333333333,14.266,11.321,avf_09AB002,2012
2012-08-01,12.577958333333333,13.858,10.907,avf_09AB002,2012
2012-08-02,13.240458333333333,14.792,11.856,avf_09AB002,2012
2012-08-03,11.938083333333333,13.064,10.687,avf_09AB002,2012
2012-08-04,11.342833333333333,12.364,10.149,avf_09AB002,2012
2012-08-05,12.261458333333334,13.522,11.127,avf_09AB002,2012
2012-08-06,11.397875,12.147,10.712,avf_09AB002,2012
2012-08-07,12.760958333333333,13.666,11.977,avf_09AB002,2012
2012-08-08,13.096791666666666,13.762,12.243,avf_09AB002,2012
2012-08-09,13.953166666666666,15.223,12.678,avf_09AB002,2012
2012-08-10,12.044541666666667,12.944,11.078,avf_09AB002,2012
2012-08-11,12.872333333333334,13.786,11.686,avf_09AB002,2012
2012-08-12,13.713375000000001,14.888,12.389,avf_09AB002,2012
2012-08-13,13.655708333333333,15.175,12.316,avf_09AB002,2012
2012-08-14,13.006333333333334,14.385,11.297,avf_09AB002,2012
2012-08-15,13.487541666666667,14.792,11.977,avf_09AB002,2012
2012-08-16,13.520041666666668,14.888,11.856,avf_09AB002,2012
2012-08-17,13.405916666666666,14.84,12.05,avf_09AB002,2012
2012-08-18,12.653875,13.112,12.001,avf_09AB002,2012
2012-08-19,12.113291666666667,13.449,10.638,avf_09AB002,2012
2012-08-20,12.133083333333333,13.353,10.687,avf_09AB002,2012
2012-08-21,12.074083333333334,13.064,10.907,avf_09AB002,2012
2012-08-22,12.185166666666667,12.92,11.394,avf_09AB002,2012
2012-08-23,11.714916666666667,12.098,11.175,avf_09AB002,2012
2012-08-24,11.535541666666667,12.727,10.075,avf_09AB002,2012
2012-08-25,11.324208333333333,12.558,10.247,avf_09AB002,2012
2012-08-26,10.315541666666666,10.834,9.583,avf_09AB002,2012
2012-08-27,10.905458333333334,12.171,9.608,avf_09AB002,2012
2012-08-28,10.842208333333334,11.467,10.1,avf_09AB002,2012
2012-08-29,9.397041666666667,10.222,8.618,avf_09AB002,2012
2012-08-30,9.697458333333334,11.175,8.045,avf_09AB002,2012
2012-08-31,10.063291666666666,11.005,9.064,avf_09AB002,2012
2012-09-01,10.13575,11.078,9.163,avf_09AB002,2012
2012-09-02,8.922458333333333,9.312,8.344,avf_09AB002,2012
2012-09-03,9.008583333333334,10.394,7.569,avf_09AB002,2012
2012-09-04,9.093875,9.608,8.494,avf_09AB002,2012
2012-09-05,9.53525,10.492,8.519,avf_09AB002,2012
2012-09-06,9.186375,10.32,7.845,avf_09AB002,2012
2012-09-07,8.730708333333334,10.32,7.368,avf_09AB002,2012
2012-09-08,7.4515416666666665,7.87,6.914,avf_09AB002,2012
2012-09-09,7.918416666666666,8.419,7.393,avf_09AB002,2012
2012-09-10,7.272333333333333,8.195,6.179,avf_09AB002,2012
2012-09-11,6.0800833333333335,7.419,4.818,avf_09AB002,2012
2012-09-12,5.874916666666667,6.433,5.385,avf_09AB002,2012
2012-09-13,6.507666666666666,7.242,5.642,avf_09AB002,2012
2012-09-14,6.974,7.494,6.535,avf_09AB002,2012
2012-09-15,7.421833333333333,8.27,6.535,avf_09AB002,2012
2012-09-16,7.273166666666667,7.82,6.636,avf_09AB002,2012
2012-09-17,7.625166666666667,8.444,6.712,avf_09AB002,2012
2012-09-18,6.838791666666666,8.394,5.231,avf_09AB002,2012
2012-09-19,6.117583333333333,6.914,5.308,avf_09AB002,2012
2012-09-20,6.565875,7.645,6.153,avf_09AB002,2012
2012-09-21,8.277666666666667,9.114,7.444,avf_09AB002,2012
2012-09-22,8.978583333333333,9.928,7.87,avf_09AB002,2012
2012-09-23,9.030166666666666,9.78,8.145,avf_09AB002,2012
2012-09-24,8.289791666666666,9.336,7.268,avf_09AB002,2012
2012-09-25,7.1765,8.27,5.847,avf_09AB002,2012
2012-09-26,6.530958333333333,7.167,5.642,avf_09AB002,2012
2012-09-27,5.9707083333333335,6.408,5.385,avf_09AB002,2012
2012-09-28,5.8875,6.763,5.102,avf_09AB002,2012
2012-09-29,5.6589583333333335,6.306,5.05,avf_09AB002,2012
2012-09-30,5.094333333333333,5.872,4.168,avf_09AB002,2012
2013-05-01,2.2367083333333335,3.38,1.561,avf_09AB002,2013
2013-05-02,2.2785416666666665,2.797,1.859,avf_09AB002,2013
2013-05-03,2.9859166666666668,3.827,2.209,avf_09AB002,2013
2013-05-04,3.5079583333333333,4.921,2.77,avf_09AB002,2013
2013-05-05,4.222875,6.102,2.717,avf_09AB002,2013
2013-05-06,4.004791666666667,5.668,2.744,avf_09AB002,2013
2013-05-07,3.6987083333333333,5.385,2.396,avf_09AB002,2013
2013-05-08,4.217791666666667,6.433,2.503,avf_09AB002,2013
2013-05-09,4.583958333333333,6.813,2.717,avf_09AB002,2013
2013-05-10,4.8929583333333335,7.015,3.168,avf_09AB002,2013
2013-05-11,5.250083333333333,7.569,3.722,avf_09AB002,2013
2013-05-12,4.7255416666666665,5.872,3.906,avf_09AB002,2013
2013-05-13,5.601583333333333,7.544,4.428,avf_09AB002,2013
2013-05-14,4.602083333333334,5.668,3.801,avf_09AB002,2013
2013-05-15,4.565541666666666,6.864,3.564,avf_09AB002,2013
2013-05-16,5.91525,7.87,4.584,avf_09AB002,2013
2013-05-17,5.854791666666666,7.695,4.558,avf_09AB002,2013
2013-05-18,6.39625,7.995,5.024,avf_09AB002,2013
2013-05-19,6.307083333333333,8.394,4.895,avf_09AB002,2013
2013-05-20,4.592583333333334,6.408,3.248,avf_09AB002,2013
2013-05-21,4.587208333333333,7.368,2.877,avf_09AB002,2013
2013-05-22,6.355333333333333,8.916,4.324,avf_09AB002,2013
2013-05-23,6.412,9.213,4.584,avf_09AB002,2013
2013-05-24,8.511791666666667,11.005,6.051,avf_09AB002,2013
2013-05-25,10.139625,12.05,8.419,avf_09AB002,2013
2013-05-26,10.227166666666667,12.219,8.319,avf_09AB002,2013
2013-05-27,10.789833333333334,13.497,8.643,avf_09AB002,2013
2013-05-28,10.377416666666667,12.122,8.965,avf_09AB002,2013
2013-05-29,10.278,12.968,8.767,avf_09AB002,2013
2013-05-30,11.965791666666666,14.026,10.026,avf_09AB002,2013
2013-05-31,11.568916666666667,13.906,9.485,avf_09AB002,2013
2013-06-01,10.592916666666667,12.847,9.238,avf_09AB002,2013
2013-06-02,8.607708333333333,9.854,6.914,avf_09AB002,2013
2013-06-03,9.770083333333334,11.88,7.92,avf_09AB002,2013
2013-06-04,10.863,13.064,9.114,avf_09AB002,2013
2013-06-05,9.669666666666666,11.662,7.92,avf_09AB002,2013
2013-06-06,9.251916666666666,11.175,7.419,avf_09AB002,2013
2013-06-07,10.23625,11.929,8.568,avf_09AB002,2013
2013-06-08,11.119708333333334,12.678,9.731,avf_09AB002,2013
2013-06-09,12.153375,14.026,10.59,avf_09AB002,2013
2013-06-10,11.86375,13.978,9.78,avf_09AB002,2013
2013-06-11,12.617958333333334,15.175,10.443,avf_09AB002,2013
2013-06-12,12.778625,14.673,10.883,avf_09AB002,2013
2013-06-13,12.798125,14.361,11.273,avf_09AB002,2013
2013-06-14,12.382916666666667,14.529,10.516,avf_09AB002,2013
2013-06-15,13.348791666666667,15.557,11.37,avf_09AB002,2013
2013-06-16,14.952833333333334,16.892,13.112,avf_09AB002,2013
2013-06-17,14.921625,16.249,13.618,avf_09AB002,2013
2013-06-18,13.930625000000001,16.439,12.195,avf_09AB002,2013
2013-06-19,13.624125,15.772,12.05,avf_09AB002,2013
2013-06-20,15.2575,16.963,13.714,avf_09AB002,2013
2013-06-21,15.31775,17.058,13.93,avf_09AB002,2013
2013-06-22,15.726458333333333,17.867,13.93,avf_09AB002,2013
2013-06-23,15.198416666666667,17.058,13.401,avf_09AB002,2013
2013-06-24,14.957375,16.773,12.847,avf_09AB002,2013
2013-06-25,16.074416666666668,17.962,14.697,avf_09AB002,2013
2013-06-26,16.347833333333334,18.01,14.864,avf_09AB002,2013
2013-06-27,16.692291666666666,18.699,15.27,avf_09AB002,2013
2013-06-28,17.06975,19.484,15.079,avf_09AB002,2013
2013-06-29,16.250541666666667,18.604,14.361,avf_09AB002,2013
2013-06-30,15.720958333333334,17.463,13.834,avf_09AB002,2013
2013-07-01,16.335291666666667,18.58,14.673,avf_09AB002,2013
2013-07-02,14.41625,16.392,13.016,avf_09AB002,2013
2013-07-03,14.420041666666666,16.32,12.92,avf_09AB002,2013
2013-07-04,14.176458333333333,15.891,12.751,avf_09AB002,2013
2013-07-05,13.384458333333333,14.96,11.443,avf_09AB002,2013
2013-07-06,14.170041666666666,16.153,12.171,avf_09AB002,2013
2013-07-07,14.11825,16.082,12.219,avf_09AB002,2013
2013-07-08,14.038375,15.557,12.63,avf_09AB002,2013
2013-07-09,14.154041666666666,16.701,12.316,avf_09AB002,2013
2013-07-10,12.734333333333334,14.553,10.761,avf_09AB002,2013
2013-07-11,13.654125,15.867,12.364,avf_09AB002,2013
2013-07-12,12.243958333333333,13.978,11.151,avf_09AB002,2013
2013-07-13,12.930833333333334,14.697,11.589,avf_09AB002,2013
2013-07-14,13.579583333333334,15.867,11.273,avf_09AB002,2013
2013-07-15,14.742083333333333,16.773,12.654,avf_09AB002,2013
2013-07-16,15.460791666666667,17.51,13.497,avf_09AB002,2013
2013-07-17,15.938583333333334,18.01,13.978,avf_09AB002,2013
2013-07-18,16.416333333333334,18.176,15.079,avf_09AB002,2013
2013-07-19,15.743791666666667,17.796,13.93,avf_09AB002,2013
2013-07-20,15.589666666666666,17.201,14.29,avf_09AB002,2013
2013-07-21,14.322208333333334,16.153,13.088,avf_09AB002,2013
2013-07-22,12.6925,14.026,11.832,avf_09AB002,2013
2013-07-23,13.321875,14.936,11.662,avf_09AB002,2013
2013-07-24,14.016666666666667,15.915,12.001,avf_09AB002,2013
2013-07-25,14.200458333333334,16.725,12.606,avf_09AB002,2013
2013-07-26,13.1375,14.218,12.219,avf_09AB002,2013
2013-07-27,13.2675,14.457,12.122,avf_09AB002,2013
2013-07-28,13.438666666666666,14.984,11.807,avf_09AB002,2013
2013-07-29,14.694791666666667,16.773,12.509,avf_09AB002,2013
2013-07-30,15.534916666666668,17.582,13.305,avf_09AB002,2013
2013-07-31,15.463041666666667,17.558,13.594,avf_09AB002,2013
2013-08-01,14.353833333333334,15.843,12.582,avf_09AB002,2013
2013-08-02,14.747708333333334,16.606,12.534,avf_09AB002,2013
2013-08-03,15.4025,17.558,13.185,avf_09AB002,2013
2013-08-04,15.361666666666666,16.892,13.954,avf_09AB002,2013
2013-08-05,14.2885,16.082,12.389,avf_09AB002,2013
2013-08-06,13.658541666666666,15.199,11.977,avf_09AB002,2013
2013-08-07,14.52225,16.677,12.485,avf_09AB002,2013
2013-08-08,14.043833333333334,15.796,12.316,avf_09AB002,2013
2013-08-09,13.173666666666668,14.601,11.394,avf_09AB002,2013
2013-08-10,13.805041666666666,15.652,11.953,avf_09AB002,2013
2013-08-11,14.454541666666668,16.606,12.098,avf_09AB002,2013
2013-08-12,15.020375,17.201,12.678,avf_09AB002,2013
2013-08-13,15.692125,17.772,13.473,avf_09AB002,2013
2013-08-14,15.7085,18.081,13.305,avf_09AB002,2013
2013-08-15,15.216416666666666,17.415,13.112,avf_09AB002,2013
2013-08-16,15.270416666666666,17.058,13.93,avf_09AB002,2013
