name,year,doy,mean_swe_kgm2,min_swe_kgm2,max_swe_kgm2,sum_swe_kgm2,count,nodata_count
avf_09AH002,2004,92,168.5719507101086,142.72999572753906,210.75999450683594,201780.625,1197,0.0
OSM_Unalakleet,2004,92,136.68938134406721,44.70000076293945,339.25,781043.125,5714,0.0
OSM_Salcha,2004,92,114.50769957293035,66.66000366210938,229.83999633789062,697122.875,6088,0.0
avf_09DD002,2004,92,264.0200797355115,131.41000366210938,480.7900085449219,1357591.25,5142,0.0
OSM_Tatlawiksuk,2004,92,244.22853112599208,119.05000305175781,632.0900268554688,492364.71875,2016,0.0
OSM_Chena,2004,92,101.30532647640227,68.94999694824219,158.11000061035156,409982.65625,4047,0.0
OSM_Kwethluk,2004,92,85.63949980847804,18.920000076293945,424.1300048828125,167682.140625,1958,0.0
avf_09AH005,2004,92,150.44995587836004,126.51000213623047,191.5399932861328,554107.1875,3683,0.0
avf_09AC002,2004,92,419.42033603707995,81.95999908447266,1949.1400146484375,1809798.75,4315,0.0
OSM_Aniak,2004,92,134.9780241446251,49.77000045776367,553.0,556244.4375,4121,0.0
adfg_Eagle,2004,92,194.079810874073,14.729999542236328,3857.830078125,58123604.0,299483,0.0
OSM_Takotna,2004,92,234.91744463742944,144.6699981689453,599.5700073242188,541014.875,2303,0.0
OSM_EF_Andreafsky,2004,92,31.66245085954158,1.559999942779541,97.66999816894531,59398.7578125,1876,0.0
avf_09DD003,2004,92,225.86029729146435,86.94999694824219,517.75,8372189.5,37068,0.0
avf_09BC001,2004,92,176.88323942838204,97.08999633789062,358.3800048828125,9072872.0,51293,0.0
adfg_Kuskokwim_Sonar,2004,92,215.17598804141753,18.31999969482422,1178.8699951171875,23607388.0,109712,0.0
adfg_Bethel_Test_Fishery,2004,92,212.81027561252228,18.31999969482422,1178.8699951171875,23642796.0,111098,0.0
OSM_George,2004,92,178.0224979547314,98.45999908447266,383.5,652808.5,3667,0.0
avf_Teslin,2004,92,195.60989210137453,32.849998474121094,541.9099731445312,7015940.0,35867,0.0
avf_Yukon_mm,2004,92,227.64004091274384,14.729999542236328,3857.830078125,18695166.0,82126,0.0
adfg_Kalskag_Fish_Wheel,2004,92,235.27038235993754,23.6299991607666,1178.8699951171875,22748058.0,96689,0.0
usgs_15565447,2004,92,142.78344442581576,2.450000047683716,3857.830078125,126041800.0,882748,0.0
Togiak_MFLR,2005,92,54.2474295079023,14.069999694824219,183.60000610351562,37756.2109375,696,0.0
OSM_Henshaw,2005,92,159.5309105202973,134.67999267578125,188.16000366210938,279019.5625,1749,0.0
OSM_Sheenjek,2005,92,68.56239436619718,36.11000061035156,179.0500030517578,973586.0,14200,0.0
OSM_Gisasa,2005,92,162.33155026690392,106.43000030517578,213.66000366210938,228075.828125,1405,0.0
adfg_Rapids,2005,92,128.52055945384214,25.209999084472656,4142.77978515625,70369376.0,547534,0.0
avf_09EA001,2005,92,254.00699152542373,120.1500015258789,393.3699951171875,299728.25,1180,0.0
OSM_Salmon_Pitka_Fork,2005,92,110.96240234375,104.8499984741211,123.22000122070312,56812.75,512,0.0
avf_Blind,2005,92,93.97774203431372,47.40999984741211,139.5,47928.6484375,510,0.0
OSM_Tuluksak,2005,92,110.95139889529298,56.83000183105469,246.07000732421875,115500.40625,1041,0.0
OSM_Kogrukluk,2005,92,60.65584935897436,35.63999938964844,166.92999267578125,125375.640625,2067,0.0
usgs-osm_Anvik,2005,92,109.0240359646845,71.37000274658203,220.50999450683594,419851.5625,3851,0.0
avf_09AH002,2005,92,63.06133171470343,47.97999954223633,84.04000091552734,75484.4140625,1197,0.0
OSM_Unalakleet,2005,92,124.79206772838641,50.22999954223633,228.0399932861328,713061.875,5714,0.0
OSM_Salcha,2005,92,128.05647380091983,38.83000183105469,291.8900146484375,779607.8125,6088,0.0
avf_09DD002,2005,92,192.84016433294437,105.87999725341797,348.6300048828125,991584.125,5142,0.0
OSM_Tatlawiksuk,2005,92,76.41185360863095,49.150001525878906,188.14999389648438,154046.296875,2016,0.0
OSM_Chena,2005,92,95.4878459352607,49.709999084472656,239.17999267578125,386439.3125,4047,0.0
OSM_Kwethluk,2005,92,75.60278345250255,29.790000915527344,179.5800018310547,148030.25,1958,0.0
avf_09AH005,2005,92,70.02105959815368,46.560001373291016,114.04000091552734,257887.5625,3683,0.0
avf_09AC002,2005,92,291.80924101969873,39.11000061035156,1498.5899658203125,1259156.875,4315,0.0
OSM_Aniak,2005,92,120.38102099005096,62.220001220703125,262.4700012207031,496090.1875,4121,0.0
adfg_Eagle,2005,92,142.06108527028246,29.510000228881836,4142.77978515625,42544880.0,299483,0.0
OSM_Takotna,2005,92,119.06969170646983,90.41999816894531,194.88999938964844,274217.5,2303,0.0
OSM_EF_Andreafsky,2005,92,73.34491604477611,39.099998474121094,125.95999908447266,137595.0625,1876,0.0
avf_09DD003,2005,92,167.4899509010467,57.45000076293945,416.1600036621094,6208517.5,37068,0.0
avf_09BC001,2005,92,110.91941395512058,37.400001525878906,325.989990234375,5689389.5,51293,0.0
adfg_Kuskokwim_Sonar,2005,92,108.81291927956832,29.709999084472656,1273.6800537109375,11938083.0,109712,0.0
adfg_Bethel_Test_Fishery,2005,92,108.0808745431961,29.09000015258789,1273.6800537109375,12007569.0,111098,0.0
OSM_George,2005,92,109.0160809244614,76.76000213623047,161.10000610351562,399761.96875,3667,0.0
avf_Teslin,2005,92,193.56783394206374,40.36000061035156,539.8300170898438,6942697.5,35867,0.0
avf_Yukon_mm,2005,92,180.25645958648906,29.510000228881836,4142.77978515625,14803742.0,82126,0.0
adfg_Kalskag_Fish_Wheel,2005,92,112.6375595982997,33.34000015258789,1273.6800537109375,10890813.0,96689,0.0
usgs_15565447,2005,92,124.2270727319688,12.630000114440918,4142.77978515625,109661200.0,882748,0.0
Togiak_MFLR,2006,92,60.120891702586206,24.639999389648438,203.47999572753906,41844.140625,696,0.0
OSM_Henshaw,2006,92,99.33035841909663,69.33000183105469,120.66000366210938,173728.796875,1749,0.0
OSM_Sheenjek,2006,92,45.000532570422536,14.300000190734863,120.94000244140625,639007.5625,14200,0.0
OSM_Gisasa,2006,92,61.46103758896797,28.049999237060547,97.16000366210938,86352.7578125,1405,0.0
adfg_Rapids,2006,92,97.34788341911187,10.9399995803833,2959.469970703125,53301276.0,547534,0.0
avf_09EA001,2006,92,140.2577595338983,46.20000076293945,212.30999755859375,165504.15625,1180,0.0
OSM_Salmon_Pitka_Fork,2006,92,79.63217163085938,49.0099983215332,181.67999267578125,40771.671875,512,0.0
avf_Blind,2006,92,128.3256893382353,52.20000076293945,224.92999267578125,65446.1015625,510,0.0
OSM_Tuluksak,2006,92,85.87512007684919,60.95000076293945,183.07000732421875,89396.0,1041,0.0
OSM_Kogrukluk,2006,92,72.00929033623609,56.279998779296875,157.77999877929688,148843.203125,2067,0.0
usgs-osm_Anvik,2006,92,53.32495618021293,32.06999969482422,101.08000183105469,205354.40625,3851,0.0
avf_09AH002,2006,92,62.64770650584796,54.61000061035156,84.12999725341797,74989.3046875,1197,0.0
OSM_Unalakleet,2006,92,51.15000984424221,20.90999984741211,130.25999450683594,292271.15625,5714,0.0
OSM_Salcha,2006,92,81.72893910151117,32.97999954223633,166.7100067138672,497565.78125,6088,0.0
avf_09DD002,2006,92,136.52097919097628,54.81999969482422,243.00999450683594,701990.875,5142,0.0
OSM_Tatlawiksuk,2006,92,93.76436166914682,56.099998474121094,173.38999938964844,189028.953125,2016,0.0
OSM_Chena,2006,92,74.47891957005189,44.38999938964844,120.44000244140625,301416.1875,4047,0.0
OSM_Kwethluk,2006,92,81.13258107763023,41.27000045776367,186.00999450683594,158857.59375,1958,0.0
avf_09AH005,2006,92,86.34774640238936,40.970001220703125,181.4600067138672,318018.75,3683,0.0
avf_09AC002,2006,92,311.6769409038239,86.33000183105469,1287.0699462890625,1344886.0,4315,0.0
OSM_Aniak,2006,92,98.92168163067217,47.400001525878906,200.02000427246094,407656.25,4121,0.0
adfg_Eagle,2006,92,128.14822878093247,17.1200008392334,2959.469970703125,38378216.0,299483,0.0
OSM_Takotna,2006,92,72.00427431610942,62.7599983215332,114.08999633789062,165825.84375,2303,0.0
OSM_EF_Andreafsky,2006,92,40.00578025053305,13.119999885559082,81.95999908447266,75050.84375,1876,0.0
avf_09DD003,2006,92,132.94891820438113,31.510000228881836,511.5400085449219,4928150.5,37068,0.0
avf_09BC001,2006,92,122.06594467081278,40.31999969482422,406.67999267578125,6261128.5,51293,0.0
adfg_Kuskokwim_Sonar,2006,92,104.7859486655972,31.0,1032.0999755859375,11496276.0,109712,0.0
adfg_Bethel_Test_Fishery,2006,92,104.13413382779169,31.0,1032.0999755859375,11569094.0,111098,0.0
OSM_George,2006,92,67.9558733296973,53.13999938964844,92.26000213623047,249194.1875,3667,0.0
avf_Teslin,2006,92,203.83102852203976,46.58000183105469,528.1099853515625,7310807.5,35867,0.0
avf_Yukon_mm,2006,92,198.5898497430777,40.970001220703125,2959.469970703125,16309390.0,82126,0.0
adfg_Kalskag_Fish_Wheel,2006,92,109.08469422581679,31.0,1032.0999755859375,10547290.0,96689,0.0
usgs_15565447,2006,92,83.7614268171664,5.070000171661377,2959.469970703125,73940232.0,882748,0.0
Togiak_MFLR,2007,92,18.224165993175287,5.989999771118164,101.12000274658203,12684.01953125,696,0.0
OSM_Henshaw,2007,92,39.75571755288736,30.959999084472656,55.22999954223633,69532.75,1749,0.0
OSM_Sheenjek,2007,92,28.11121258802817,2.25,78.80000305175781,399179.21875,14200,0.0
OSM_Gisasa,2007,92,56.933646574733096,13.210000038146973,118.68000030517578,79991.7734375,1405,0.0
adfg_Rapids,2007,92,134.37596204071346,1.75,3156.969970703125,73575408.0,547534,0.0
avf_09EA001,2007,92,170.98614936440677,88.23999786376953,220.55999755859375,201763.65625,1180,0.0
OSM_Salmon_Pitka_Fork,2007,92,133.43017578125,86.79000091552734,195.9199981689453,68316.25,512,0.0
avf_Blind,2007,92,160.77444852941176,60.130001068115234,289.92999267578125,81994.96875,510,0.0
OSM_Tuluksak,2007,92,59.492442663304516,24.610000610351562,210.02000427246094,61931.6328125,1041,0.0
OSM_Kogrukluk,2007,92,35.474215348330915,26.760000228881836,105.6500015258789,73325.203125,2067,0.0
usgs-osm_Anvik,2007,92,39.32372273435471,3.190000057220459,132.17999267578125,151435.65625,3851,0.0
avf_09AH002,2007,92,72.18892282790308,62.16999816894531,91.4000015258789,86410.140625,1197,0.0
OSM_Unalakleet,2007,92,48.90070441022051,0.0,124.18000030517578,279418.625,5714,0.0
OSM_Salcha,2007,92,62.135348226018394,27.780000686645508,178.39999389648438,378280.0,6088,0.0
avf_09DD002,2007,92,160.88751944768572,99.16999816894531,272.4800109863281,827283.625,5142,0.0
OSM_Tatlawiksuk,2007,92,69.12981305803571,14.0600004196167,156.61000061035156,139365.703125,2016,0.0
OSM_Chena,2007,92,44.35679978996788,23.329999923706055,100.18000030517578,179511.96875,4047,0.0
OSM_Kwethluk,2007,92,36.36417102911134,18.530000686645508,142.27999877929688,71201.046875,1958,0.0
avf_09AH005,2007,92,102.84044936193321,54.939998626708984,245.4499969482422,378761.375,3683,0.0
avf_09AC002,2007,92,807.9949594438007,127.05000305175781,2508.919921875,3486498.25,4315,0.0
OSM_Aniak,2007,92,70.49971184178598,17.920000076293945,213.35000610351562,290529.3125,4121,0.0
adfg_Eagle,2007,92,205.02572767068582,31.079999923706055,3156.969970703125,61401720.0,299483,0.0
OSM_Takotna,2007,92,58.61119328050369,35.209999084472656,126.93000030517578,134981.578125,2303,0.0
OSM_EF_Andreafsky,2007,92,35.03918743336887,0.0,99.97000122070312,65733.515625,1876,0.0
avf_09DD003,2007,92,277.2066742203518,55.45000076293945,986.6400146484375,10275497.0,37068,0.0
avf_09BC001,2007,92,245.603162224865,44.72999954223633,1015.3800048828125,12597723.0,51293,0.0
adfg_Kuskokwim_Sonar,2007,92,94.66625346361383,1.8899999856948853,779.219970703125,10386024.0,109712,0.0
adfg_Bethel_Test_Fishery,2007,92,93.73703397000845,1.8899999856948853,779.219970703125,10413997.0,111098,0.0
OSM_George,2007,92,39.56875511317153,23.299999237060547,84.26000213623047,145098.625,3667,0.0
avf_Teslin,2007,92,258.85527086179496,65.02999877929688,1223.52001953125,9284362.0,35867,0.0
avf_Yukon_mm,2007,92,300.1698122397292,54.939998626708984,3156.969970703125,24651746.0,82126,0.0
adfg_Kalskag_Fish_Wheel,2007,92,102.2624083401421,1.8899999856948853,779.219970703125,9887650.0,96689,0.0
usgs_15565447,2007,92,103.90762482611119,0.0,3156.969970703125,91724248.0,882748,0.0
Togiak_MFLR,2008,92,88.80478291127874,54.13999938964844,254.4600067138672,61808.12890625,696,0.0
OSM_Henshaw,2008,92,128.87700114351057,112.5199966430664,146.86000061035156,225405.875,1749,0.0
OSM_Sheenjek,2008,92,73.95442781690141,38.209999084472656,189.57000732421875,1050152.875,14200,0.0
OSM_Gisasa,2008,92,212.02342081850534,85.16999816894531,351.70001220703125,297892.90625,1405,0.0
adfg_Rapids,2008,92,120.85644361811322,21.059999465942383,3878.7900390625,66173012.0,547534,0.0
avf_09EA001,2008,92,182.8772775423729,86.79000091552734,248.77999877929688,215795.1875,1180,0.0
OSM_Salmon_Pitka_Fork,2008,92,178.84640502929688,149.27000427246094,239.2100067138672,91569.359375,512,0.0
avf_Blind,2008,92,77.48127297794117,58.63999938964844,98.76000213623047,39515.44921875,510,0.0
OSM_Tuluksak,2008,92,188.53791426512967,117.41000366210938,407.8599853515625,196267.96875,1041,0.0
OSM_Kogrukluk,2008,92,155.0435716013546,96.27999877929688,293.45001220703125,320475.0625,2067,0.0
usgs-osm_Anvik,2008,92,158.18465982861593,97.63999938964844,301.1300048828125,609169.125,3851,0.0
avf_09AH002,2008,92,65.97560959690894,53.75,92.4800033569336,78972.8046875,1197,0.0
OSM_Unalakleet,2008,92,176.95352423871194,81.58000183105469,378.5400085449219,1011112.4375,5714,0.0
OSM_Salcha,2008,92,85.65108615308804,18.1200008392334,173.8000030517578,521443.8125,6088,0.0
avf_09DD002,2008,92,165.4053505445352,71.19999694824219,279.92999267578125,850514.3125,5142,0.0
OSM_Tatlawiksuk,2008,92,148.23142981150792,105.05000305175781,261.1400146484375,298834.5625,2016,0.0
OSM_Chena,2008,92,66.51894922164567,34.59000015258789,123.18000030517578,269202.1875,4047,0.0
OSM_Kwethluk,2008,92,175.47018641470888,108.30999755859375,406.1700134277344,343570.625,1958,0.0
avf_09AH005,2008,92,64.87277270567472,39.65999984741211,104.80999755859375,238926.421875,3683,0.0
avf_09AC002,2008,92,796.1373696407879,158.00999450683594,2326.820068359375,3435332.75,4315,0.0
OSM_Aniak,2008,92,228.5762102644989,125.6500015258789,424.04998779296875,941962.5625,4121,0.0
adfg_Eagle,2008,92,157.61729380298715,21.059999465942383,3878.7900390625,47203700.0,299483,0.0
OSM_Takotna,2008,92,134.1029092488059,87.33999633789062,297.010009765625,308839.0,2303,0.0
OSM_EF_Andreafsky,2008,92,129.85002998400853,78.66999816894531,221.5500030517578,243598.65625,1876,0.0
avf_09DD003,2008,92,88.70000404661702,21.059999465942383,311.07000732421875,3287931.75,37068,0.0
avf_09BC001,2008,92,111.72255473456417,39.86000061035156,356.29998779296875,5730585.0,51293,0.0
adfg_Kuskokwim_Sonar,2008,92,174.61393466530552,51.369998931884766,945.2000122070312,19157244.0,109712,0.0
adfg_Bethel_Test_Fishery,2008,92,173.8990440872023,51.369998931884766,945.2000122070312,19319836.0,111098,0.0
OSM_George,2008,92,120.92778497409327,77.97000122070312,211.57000732421875,443442.1875,3667,0.0
avf_Teslin,2008,92,214.97655226252544,72.04000091552734,832.9500122070312,7710564.0,35867,0.0
avf_Yukon_mm,2008,92,265.7496286194384,39.65999984741211,3878.7900390625,21824954.0,82126,0.0
adfg_Kalskag_Fish_Wheel,2008,92,176.29825523068808,51.369998931884766,945.2000122070312,17046102.0,96689,0.0
usgs_15565447,2008,92,117.49694363510311,10.3100004196167,3878.7900390625,103720192.0,882748,0.0
Togiak_MFLR,2009,92,137.7806887571839,68.51000213623047,344.57000732421875,95895.359375,696,0.0
OSM_Henshaw,2009,92,120.61377930245855,110.04000091552734,133.41000366210938,210953.5,1749,0.0
OSM_Sheenjek,2009,92,70.14926936619719,27.270000457763672,144.39999389648438,996119.625,14200,0.0
OSM_Gisasa,2009,92,371.90053380782916,134.5800018310547,597.47998046875,522520.25,1405,0.0
adfg_Rapids,2009,92,125.64833599374651,26.350000381469727,2635.6298828125,68796736.0,547534,0.0
avf_09EA001,2009,92,146.5498940677966,63.47999954223633,203.60000610351562,172928.875,1180,0.0
OSM_Salmon_Pitka_Fork,2009,92,171.9843292236328,158.22999572753906,213.8000030517578,88055.9765625,512,0.0
avf_Blind,2009,92,121.45919883578432,78.63999938964844,174.64999389648438,61944.19140625,510,0.0
OSM_Tuluksak,2009,92,166.0283381364073,126.76000213623047,227.8300018310547,172835.5,1041,0.0
OSM_Kogrukluk,2009,92,188.18653241412676,164.41000366210938,231.0399932861328,388981.5625,2067,0.0
usgs-osm_Anvik,2009,92,302.4239807842119,172.9499969482422,567.0399780273438,1164634.75,3851,0.0
avf_09AH002,2009,92,86.93875313283208,70.55000305175781,121.66000366210938,104065.6875,1197,0.0
OSM_Unalakleet,2009,92,322.42015225761287,151.39999389648438,647.97998046875,1842308.75,5714,0.0
OSM_Salcha,2009,92,113.0188998850197,27.709999084472656,279.5899963378906,688059.0625,6088,0.0
avf_09DD002,2009,92,107.13833381952547,77.56999969482422,267.6600036621094,550905.3125,5142,0.0
OSM_Tatlawiksuk,2009,92,199.49798487103175,175.0399932861328,273.8599853515625,402187.9375,2016,0.0
OSM_Chena,2009,92,89.16019582406722,39.279998779296875,199.9499969482422,360831.3125,4047,0.0
OSM_Kwethluk,2009,92,154.94535240040858,93.0,315.010009765625,303383.0,1958,0.0
avf_09AH005,2009,92,109.19467825142547,68.77999877929688,206.57000732421875,402164.0,3683,0.0
avf_09AC002,2009,92,752.3651216685979,138.66000366210938,2242.64990234375,3246455.5,4315,0.0
OSM_Aniak,2009,92,186.63337175442854,147.49000549316406,234.1300048828125,769116.125,4121,0.0
adfg_Eagle,2009,92,160.19700617397314,31.399999618530273,2635.6298828125,47976280.0,299483,0.0
OSM_Takotna,2009,92,217.8906996309162,190.42999267578125,297.3500061035156,501802.28125,2303,0.0
OSM_EF_Andreafsky,2009,92,276.6228178304904,155.6699981689453,474.8500061035156,518944.40625,1876,0.0
avf_09DD003,2009,92,146.1174598036042,67.51000213623047,501.25,5416282.0,37068,0.0
avf_09BC001,2009,92,139.12752227399451,65.80000305175781,410.3800048828125,7136268.0,51293,0.0
adfg_Kuskokwim_Sonar,2009,92,213.44531136065333,80.58000183105469,1059.3900146484375,23417512.0,109712,0.0
adfg_Bethel_Test_Fishery,2009,92,212.40108732830473,80.58000183105469,1059.3900146484375,23597336.0,111098,0.0
OSM_George,2009,92,200.9749795473139,166.1999969482422,264.1300048828125,736975.25,3667,0.0
avf_Teslin,2009,92,209.51274151727213,77.36000061035156,843.969970703125,7514593.5,35867,0.0
avf_Yukon_mm,2009,92,261.6839003482454,63.06999969482422,2635.6298828125,21491052.0,82126,0.0
adfg_Kalskag_Fish_Wheel,2009,92,222.39257826640053,80.58000183105469,1059.3900146484375,21502916.0,96689,0.0
usgs_15565447,2009,92,133.5698885752219,25.030000686645508,2635.6298828125,117908552.0,882748,0.0
Togiak_MFLR,2010,92,112.50627469468391,49.08000183105469,286.760009765625,78304.3671875,696,0.0
OSM_Henshaw,2010,92,106.31266080617496,81.38999938964844,116.97000122070312,185940.84375,1749,0.0
OSM_Sheenjek,2010,92,82.34393485915493,47.720001220703125,141.1999969482422,1169283.875,14200,0.0
OSM_Gisasa,2010,92,103.13118327402135,66.55999755859375,184.6999969482422,144899.3125,1405,0.0
adfg_Rapids,2010,92,110.73171711711053,22.6299991607666,2562.9599609375,60629380.0,547534,0.0
avf_09EA001,2010,92,80.41665783898306,42.61000061035156,123.38999938964844,94891.65625,1180,0.0
OSM_Salmon_Pitka_Fork,2010,92,88.09298706054688,73.80000305175781,121.41999816894531,45103.609375,512,0.0
avf_Blind,2010,92,142.53998161764707,68.04000091552734,276.7099914550781,72695.390625,510,0.0
OSM_Tuluksak,2010,92,82.66731207973103,46.93000030517578,156.27999877929688,86056.671875,1041,0.0
OSM_Kogrukluk,2010,92,65.72245403967102,50.650001525878906,105.9000015258789,135848.3125,2067,0.0
usgs-osm_Anvik,2010,92,80.57829135289535,43.11000061035156,167.7899932861328,310307.0,3851,0.0
avf_09AH002,2010,92,110.33737990810359,77.86000061035156,269.2200012207031,132073.84375,1197,0.0
OSM_Unalakleet,2010,92,89.52071666083305,28.190000534057617,199.86000061035156,511521.375,5714,0.0
OSM_Salcha,2010,92,64.82594858738501,24.3700008392334,139.13999938964844,394660.375,6088,0.0
avf_09DD002,2010,92,94.51868193309996,48.91999816894531,162.0,486015.0625,5142,0.0
OSM_Tatlawiksuk,2010,92,53.99800424727182,37.59000015258789,132.1300048828125,108859.9765625,2016,0.0
OSM_Chena,2010,92,46.527273288855945,12.90999984741211,81.16999816894531,188295.875,4047,0.0
OSM_Kwethluk,2010,92,69.04233433350358,44.90999984741211,116.25,135184.890625,1958,0.0
avf_09AH005,2010,92,155.61351140374694,71.08000183105469,345.0299987792969,573124.5625,3683,0.0
avf_09AC002,2010,92,407.980764774044,158.1699981689453,1481.2099609375,1760437.0,4315,0.0
OSM_Aniak,2010,92,93.80242962873089,51.630001068115234,158.88999938964844,386559.8125,4121,0.0
adfg_Eagle,2010,92,130.1533910105081,22.6299991607666,2562.9599609375,38978728.0,299483,0.0
OSM_Takotna,2010,92,66.18884335649153,56.349998474121094,96.06999969482422,152432.90625,2303,0.0
OSM_EF_Andreafsky,2010,92,71.4432719216418,35.459999084472656,131.08999633789062,134027.578125,1876,0.0
avf_09DD003,2010,92,130.12305762382647,39.380001068115234,324.510009765625,4823401.5,37068,0.0
avf_09BC001,2010,92,131.37608445596865,52.04999923706055,341.3900146484375,6738673.5,51293,0.0
adfg_Kuskokwim_Sonar,2010,92,89.03439003937582,36.66999816894531,839.5399780273438,9768141.0,109712,0.0
adfg_Bethel_Test_Fishery,2010,92,88.50258330482997,36.66999816894531,839.5399780273438,9832460.0,111098,0.0
OSM_George,2010,92,68.57286269430051,53.65999984741211,102.2699966430664,251456.6875,3667,0.0
avf_Teslin,2010,92,148.54137508015725,71.27999877929688,729.780029296875,5327733.5,35867,0.0
avf_Yukon_mm,2010,92,182.06323210676277,70.5199966430664,2562.9599609375,14952125.0,82126,0.0
adfg_Kalskag_Fish_Wheel,2010,92,92.19399311193621,36.66999816894531,839.5399780273438,8914145.0,96689,0.0
usgs_15565447,2010,92,97.33842047787138,5.710000038146973,2562.9599609375,85925296.0,882748,0.0
Togiak_MFLR,2011,92,163.23531788793105,32.2400016784668,485.8699951171875,113611.78125,696,0.0
OSM_Henshaw,2011,92,176.74546169239565,161.88999938964844,211.1699981689453,309127.8125,1749,0.0
OSM_Sheenjek,2011,92,97.81866197183099,40.79999923706055,205.14999389648438,1389025.0,14200,0.0
OSM_Gisasa,2011,92,193.28291814946618,142.5,292.82000732421875,271562.5,1405,0.0
adfg_Rapids,2011,92,141.0390003177885,32.630001068115234,4809.02001953125,77223648.0,547534,0.0
avf_09EA001,2011,92,89.99292902542373,70.18000030517578,119.88999938964844,106191.65625,1180,0.0
OSM_Salmon_Pitka_Fork,2011,92,171.58126831054688,161.5399932861328,184.86000061035156,87849.609375,512,0.0
avf_Blind,2011,92,142.30917585784314,86.19999694824219,223.3800048828125,72577.6796875,510,0.0
OSM_Tuluksak,2011,92,119.74734329971182,61.810001373291016,265.04998779296875,124656.984375,1041,0.0
OSM_Kogrukluk,2011,92,130.93731857764877,97.06999969482422,241.5,270647.4375,2067,0.0
usgs-osm_Anvik,2011,92,114.16627174759803,74.62999725341797,234.9499969482422,439654.3125,3851,0.0
avf_09AH002,2011,92,110.15053258145363,82.70999908447266,141.61000061035156,131850.1875,1197,0.0
OSM_Unalakleet,2011,92,145.00828010150508,85.04000091552734,261.2300109863281,828577.3125,5714,0.0
OSM_Salcha,2011,92,91.93091943166885,48.09000015258789,175.52999877929688,559675.4375,6088,0.0
avf_09DD002,2011,92,120.97084062621548,80.62999725341797,331.9800109863281,622032.0625,5142,0.0
OSM_Tatlawiksuk,2011,92,162.50855654761904,124.33000183105469,221.2100067138672,327617.25,2016,0.0
OSM_Chena,2011,92,92.84337935507783,63.34000015258789,131.25,375737.15625,4047,0.0
OSM_Kwethluk,2011,92,100.01372574055158,42.0,271.8699951171875,195826.875,1958,0.0
avf_09AH005,2011,92,116.85100461580234,71.66999816894531,227.4199981689453,430362.25,3683,0.0
avf_09AC002,2011,92,463.66532444959444,96.88999938964844,2024.739990234375,2000715.875,4315,0.0
OSM_Aniak,2011,92,145.94948131521474,79.97000122070312,282.6199951171875,601457.8125,4121,0.0
adfg_Eagle,2011,92,162.36462169805966,39.7400016784668,4809.02001953125,48625444.0,299483,0.0
OSM_Takotna,2011,92,194.21143617021278,166.94000244140625,253.9600067138672,447268.9375,2303,0.0
OSM_EF_Andreafsky,2011,92,81.41779384328358,35.720001220703125,173.3800048828125,152739.78125,1876,0.0
avf_09DD003,2011,92,191.70547372396678,69.23999786376953,609.239990234375,7106138.5,37068,0.0
avf_09BC001,2011,92,165.245550075059,72.33999633789062,366.489990234375,8475940.0,51293,0.0
adfg_Kuskokwim_Sonar,2011,92,157.73237202858394,41.099998474121094,1153.2900390625,17305134.0,109712,0.0
adfg_Bethel_Test_Fishery,2011,92,156.64798646240257,41.099998474121094,1153.2900390625,17403278.0,111098,0.0
OSM_George,2011,92,171.80682437960186,118.11000061035156,213.97999572753906,630015.625,3667,0.0
avf_Teslin,2011,92,208.7858616555608,69.2300033569336,837.7000122070312,7488522.5,35867,0.0
avf_Yukon_mm,2011,92,229.11117064023574,54.90999984741211,4809.02001953125,18815984.0,82126,0.0
adfg_Kalskag_Fish_Wheel,2011,92,165.7703875311566,79.97000122070312,1153.2900390625,16028173.0,96689,0.0
usgs_15565447,2011,92,146.93474468364698,32.630001068115234,4809.02001953125,129706352.0,882748,0.0
Togiak_MFLR,2012,92,138.45945581896552,89.33000183105469,268.1199951171875,96367.78125,696,0.0
OSM_Henshaw,2012,92,62.734509005145796,53.369998931884766,73.86000061035156,109722.65625,1749,0.0
OSM_Sheenjek,2012,92,46.77809419014085,20.780000686645508,68.86000061035156,664248.9375,14200,0.0
OSM_Gisasa,2012,92,74.45193505338078,56.970001220703125,116.19999694824219,104604.96875,1405,0.0
adfg_Rapids,2012,92,125.19295605387063,19.549999237060547,3586.5400390625,68547400.0,547534,0.0
avf_09EA001,2012,92,127.1603813559322,98.01000213623047,155.77000427246094,150049.25,1180,0.0
OSM_Salmon_Pitka_Fork,2012,92,128.7998809814453,112.76000213623047,150.8699951171875,65945.5390625,512,0.0
avf_Blind,2012,92,169.8937806372549,94.23999786376953,257.4599914550781,86645.828125,510,0.0
OSM_Tuluksak,2012,92,132.97581952449568,95.83000183105469,260.17999267578125,138427.828125,1041,0.0
OSM_Kogrukluk,2012,92,128.57194908079342,85.16000366210938,235.3800048828125,265758.21875,2067,0.0
usgs-osm_Anvik,2012,92,72.53929985717996,58.84000015258789,116.69999694824219,279348.84375,3851,0.0
avf_09AH002,2012,92,107.78319496658312,96.06999969482422,129.0800018310547,129016.484375,1197,0.0
OSM_Unalakleet,2012,92,65.35767960273013,24.399999618530273,112.77999877929688,373453.78125,5714,0.0
OSM_Salcha,2012,92,116.4186514454665,63.7599983215332,207.19000244140625,708756.75,6088,0.0
avf_09DD002,2012,92,127.87113477246207,86.87999725341797,489.3900146484375,657513.375,5142,0.0
